gauge_id,gauge_name,dominant_forcing,dominant_peak_te,dominant_peak_lag,dominance_abs_margin,dominance_rel_margin_pct,n_eligible_drivers,top1_attribute,top1_zscore,top1_spearman,top1_score,top2_attribute,top2_zscore,top2_spearman,top2_score,top3_attribute,top3_zscore,top3_spearman,top3_score,top4_attribute,top4_zscore,top4_spearman,top4_score,top5_attribute,top5_zscore,top5_spearman,top5_score,top6_attribute,top6_zscore,top6_spearman,top6_score,top7_attribute,top7_zscore,top7_spearman,top7_score,top8_attribute,top8_zscore,top8_spearman,top8_score,top9_attribute,top9_zscore,top9_spearman,top9_score,top10_attribute,top10_zscore,top10_spearman,top10_score,summary,top1_explanation,top2_explanation,top3_explanation,top4_explanation,top5_explanation,top6_explanation,top7_explanation,top8_explanation,top9_explanation,top10_explanation,dominance_strength
01078000,"SMITH RIVER NEAR BRISTOL, NH",PRCP,0.0040309908767237,1,0.0002382735516806996,5.9110417008525475,10,gauge_lon,1.482837793626075,-0.2715882080972612,0.4027212592698021,glim_2nd_class_frac,2.1105375759184977,0.15341627439970723,0.3237908118780052,sand_frac,2.091723536643589,0.11701181361022386,0.2447563645938579,soil_conductivity,1.5008303229118294,0.1473560876296892,0.22115648458029025,high_prec_dur,-0.9292990358421716,0.22663500240840795,0.21061168922622173,aridity,-0.7205949414566986,-0.2760322562194351,0.19890744751060427,glim_1st_class_frac,-1.2360665827170283,-0.14542351398326533,0.17975314597599676,gvf_diff,0.6876645323303837,-0.2430380299905624,0.16712863323195787,root_depth_99,1.6318058323918265,0.10116171577890302,0.16507627782277823,frac_forest,0.9332495818961517,0.17235626649393695,0.16085141364264838,"PRCP-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, high glim_2nd_class_frac, high sand_frac.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,a large secondary geological class adds heterogeneity to the subsurface flow response.,high sand fraction promotes fast infiltration and subsurface drainage.,high soil conductivity allows fast infiltration and subsurface flow.,short heavy-rainfall events produce sharper but briefer runoff peaks.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.","the basin's main geological class covers only a small share, so the subsurface response is more mixed.",strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,very deep maximum rooting allows vegetation to tap deep storage in droughts.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,5-10% (weak)
01118300,"PENDLETON HILL BROOK NEAR CLARKS FALLS, CT.",PRCP,0.0041191367215902,1,0.0022115152931932998,53.68880526838984,10,gauge_lon,1.477510140259982,-0.2715882080972612,0.4012743314387416,slope_fdc,1.9324875352430901,0.2009306454625533,0.3882959678047328,gvf_diff,0.9858142873290453,-0.2430380299905624,0.2395903623290014,stream_elas,-1.858000740252243,-0.12343783212478769,0.22934758346298761,aridity,-0.7536093952302008,-0.2760322562194351,0.20802050167355632,hfd_mean,-0.8087915443563556,-0.2376828116306632,0.19223584828572485,sand_frac,1.5446518855951454,0.11701181361022386,0.18074251852994,elev_mean,-0.919497044225396,-0.1953378088599921,0.1796125378722281,runoff_ratio,0.682845866617827,0.23081509576016385,0.15761113409282582,p_mean,0.45355194098338597,0.34448719252364957,0.15624283481301862,"PRCP-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, high slope_fdc, high gvf_diff.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,low streamflow elasticity means streamflow is buffered against rainfall variability.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.","an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",high sand fraction promotes fast infiltration and subsurface drainage.,low elevation is associated with warmer temperatures and rainfall-driven streamflow.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",>50% (very strong)
01121000,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT.",Tair,0.0030093761529104,25,0.00018620928994499998,6.187637586112822,10,gauge_lon,1.45686502088938,-0.2545977267166403,0.37091452245142686,stream_elas,-0.8539589723120978,-0.4285570935695305,0.3659701752016958,clay_frac,-1.1501352748315146,-0.2954000945228635,0.339750068899309,slope_fdc,1.385009366338481,0.24155379220247628,0.33455426467500876,runoff_ratio,0.5974733872180907,0.5553458307095839,0.3318043545514995,frac_forest,0.873942079970284,0.34588234943003254,0.30228113988589117,pet_mean,-0.8756414536258822,-0.33100295838245436,0.28983991163247974,slope_mean,-0.6197147959953111,0.4074221716624457,0.2524855479957592,gauge_lat,0.49914199800783465,0.5055084779424147,0.2523205116900763,elev_mean,-0.7861123037346387,0.2972975396459945,0.2337092537857528,"Tair-dominant at lag 25 day(s); top drivers consistent with high gauge_lon, low stream_elas, low clay_frac.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,low streamflow elasticity means streamflow is buffered against rainfall variability.,low clay fraction allows easier infiltration and reduces surface runoff.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,gentle terrain slows surface runoff and produces a smoother streamflow signal.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",low elevation is associated with warmer temperatures and rainfall-driven streamflow.,5-10% (weak)
01123000,"LITTLE RIVER NEAR HANOVER, CT.",PRCP,0.0053248579832909,1,0.0026258178175003997,49.31244787635776,10,gauge_lon,1.4640608685187173,-0.2715882080972612,0.39762166782631836,gvf_diff,1.2394692972211985,-0.2430380299905624,0.3012381762304269,slope_fdc,1.1265801476465787,0.2009306454625533,0.22636447623192563,aridity,-0.7367520883917444,-0.2760322562194351,0.20336734123315392,hfd_mean,-0.6984521146151697,-0.2376828116306632,0.16601006239111576,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,elev_mean,-0.8133897630643013,-0.1953378088599921,0.15888577406612875,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,p_mean,0.40166164361124496,0.34448719252364957,0.13836729195207245,high_prec_dur,-0.6097552489752018,0.22663500240840795,0.13819188232003426,"PRCP-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, high gvf_diff, high slope_fdc.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.","an early half-flow date indicates streamflow peaks early, typical of rainfall-dominated basins.",a small secondary geological class means the subsurface is more uniform.,low elevation is associated with warmer temperatures and rainfall-driven streamflow.,"the basin is dominated by one main geological class, which gives a more uniform subsurface response.","high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",short heavy-rainfall events produce sharper but briefer runoff peaks.,25-50% (strong)
01134500,"MOOSE RIVER AT VICTORY, VT",PRCP,0.0077420425534474,1,0.0012906888283093004,16.671166806420853,10,gauge_lon,1.4773207920794547,-0.2715882080972612,0.40122290670568567,low_prec_freq,-1.5248965464572883,-0.22362171797035157,0.3409999854458349,gvf_diff,1.0368910324203848,-0.2430380299905624,0.2520039538343307,high_prec_dur,-1.030770064819136,0.22663500240840795,0.2336085761227997,glim_2nd_class_frac,1.488178291122116,0.15341627439970723,0.22831076906647793,high_prec_freq,-1.1178772099340697,-0.18821394427407395,0.21040007889578827,runoff_ratio,0.9090954376575333,0.23081509576016385,0.20983295049805162,aridity,-0.736488632204728,-0.2760322562194351,0.2032946188274368,frac_forest,0.9574019582460527,0.17235626649393695,0.16501422705727375,pet_mean,-1.2535167704577304,-0.12188277528686141,0.15278210285201177,"PRCP-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, low low_prec_freq, high gvf_diff.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,"few dry days indicate steady moisture supply, which supports continuous streamflow.",strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,short heavy-rainfall events produce sharper but briefer runoff peaks.,a large secondary geological class adds heterogeneity to the subsurface flow response.,few heavy rainfall events mean streamflow is shaped more by slow processes such as snowmelt or baseflow.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,10-25% (moderate)
01137500,"AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",SRAD,0.0051557637757875,2,0.0005383691336768,10.44208301794371,10,gauge_lon,1.49008483310878,-0.43213745515556135,0.6439214677455275,slope_mean,1.3568384196154066,0.36744400999049887,0.4985621498126562,low_prec_freq,-1.4323445006550262,-0.3118604739080879,0.44669163477392,high_prec_freq,-1.1948811733737328,-0.3262038331416768,0.3897748189033361,runoff_ratio,0.9007490226478612,0.4278297019443891,0.3853671858861342,q5,1.1497066924071804,0.3122736056304641,0.3590230542554651,gauge_lat,0.9648258758932051,0.2930312775064427,0.28272415898425846,root_depth_50,2.1302412461767846,-0.12533324486877281,0.2669900477366347,clay_frac,-1.1971939839659924,-0.22045605921166062,0.2639286678170507,frac_forest,0.9598171958810428,0.2349461241438898,0.22550533005890766,"SRAD-dominant at lag 2 day(s); top drivers consistent with high gauge_lon, high slope_mean, low low_prec_freq.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,steep terrain promotes fast surface runoff and a quick streamflow response.,"few dry days indicate steady moisture supply, which supports continuous streamflow.",few heavy rainfall events mean streamflow is shaped more by slow processes such as snowmelt or baseflow.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",high low-flow values reflect strong baseflow and steady year-round streamflow.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",deep median rooting allows vegetation to access stored soil water during dry periods.,low clay fraction allows easier infiltration and reduces surface runoff.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,10-25% (moderate)
01139000,"WELLS RIVER AT WELLS RIVER, VT",SRAD,0.0075702468642309,2,0.0008527186401255998,11.264079698043398,10,gauge_lon,1.4632720205614087,-0.43213745515556135,0.6323346471657434,gvf_diff,0.9732605475200296,-0.327298903078815,0.31854710961319255,low_prec_freq,-0.9966379465705297,-0.3118604739080879,0.310811982332269,runoff_ratio,0.6619730618655592,0.4278297019443891,0.2832117377531568,glim_1st_class_frac,-1.3051713544241923,-0.21416421372809585,0.27952099690069104,gauge_lat,0.942102048172263,0.2930312775064427,0.27606536671735443,high_prec_dur,-0.9442141322673582,0.2881552893723617,0.272080296512974,p_seasonality,0.5184409264874253,-0.45685873644339514,0.23685426659558825,frac_forest,0.8967526576340794,0.2349461241438898,0.21068856122685953,lai_diff,1.4551633426774542,-0.13970683097181752,0.20329625915182406,"SRAD-dominant at lag 2 day(s); top drivers consistent with high gauge_lon, high gvf_diff, low low_prec_freq.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,"few dry days indicate steady moisture supply, which supports continuous streamflow.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","the basin's main geological class covers only a small share, so the subsurface response is more mixed.","northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",short heavy-rainfall events produce sharper but briefer runoff peaks.,"strong precipitation seasonality means rainfall is concentrated in part of the year, which sharpens seasonal streamflow response.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"large leaf area seasonality reflects strong vegetation phenology, which drives a seasonal ET cycle.",10-25% (moderate)
01139800,"EAST ORANGE BRANCH AT EAST ORANGE, VT",SRAD,0.008486919008784,1,0.0018597781863375004,21.913466882535598,10,gauge_lon,1.4465847099023403,-0.43213745515556135,0.6251234352041433,gvf_diff,1.3682796841875509,-0.327298903078815,0.4478364397396128,carbonate_rocks_frac,3.378250725317895,-0.11244331143363558,0.37986169840782535,runoff_ratio,0.6914455405135019,0.4278297019443891,0.29582093950866856,high_prec_dur,-0.968313072388782,0.2881552893723617,0.27902453357723006,gauge_lat,0.9310598771762846,0.2930312775064427,0.2728296652439583,low_prec_freq,-0.8286203864987304,-0.3118604739080879,0.25841394642339705,p_seasonality,0.505960343587563,-0.45685873644339514,0.2311524032618801,lai_diff,1.6378140472770686,-0.13970683097181752,0.22881381026620576,frac_forest,0.9673312685232343,0.2349461241438898,0.22727073230272618,"SRAD-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, high gvf_diff, high carbonate_rocks_frac.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,strong seasonal vegetation cycle is associated with deciduous forests and a clear ET seasonality.,a high carbonate rock fraction is associated with karst-style flow paths and rapid subsurface drainage.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",short heavy-rainfall events produce sharper but briefer runoff peaks.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.","few dry days indicate steady moisture supply, which supports continuous streamflow.","strong precipitation seasonality means rainfall is concentrated in part of the year, which sharpens seasonal streamflow response.","large leaf area seasonality reflects strong vegetation phenology, which drives a seasonal ET cycle.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,10-25% (moderate)
01142500,"AYERS BROOK AT RANDOLPH, VT",Tair,0.0029607460051645,13,1.0408387644200105e-05,0.35154611797312246,10,gauge_lat,0.9006545391972703,0.5055084779424147,0.455288505261539,low_prec_freq,-0.8514024285423645,-0.5042259026899538,0.4292991580841926,pet_mean,-1.1537844259481613,-0.33100295838245436,0.38190605832444324,gauge_lon,1.4267105521788348,-0.2545977267166403,0.363237263267374,frac_forest,0.9133909613417889,0.34588234943003254,0.31592581165705397,runoff_ratio,0.5688391818302607,0.5553458307095839,0.31590246797368615,aridity,-0.6641902195476789,-0.3028828737936886,0.20117184244226194,stream_elas,-0.41750010909549673,-0.4285570935695305,0.17892263331892796,low_prec_dur,-0.8587928394689839,-0.20332178728048259,0.17461129502451436,clay_frac,-0.5844758821044846,-0.2954000945228635,0.17265423081999878,"Tair-dominant at lag 13 day(s); top drivers consistent with high gauge_lat, low low_prec_freq, low pet_mean.","northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.","few dry days indicate steady moisture supply, which supports continuous streamflow.",low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.","the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",low streamflow elasticity means streamflow is buffered against rainfall variability.,short dry spells limit basin drying and keep storage close to full.,low clay fraction allows easier infiltration and reduces surface runoff.,<5% (very weak)
01144000,"WHITE RIVER AT WEST HARTFORD, VT",Tair,0.0042858177017838,13,0.0006565018382188002,15.318006595230536,10,gauge_lat,0.8583543825836298,0.5055084779424147,0.43390541747505185,low_prec_freq,-0.8400114075205474,-0.5042259026899538,0.4235555102269067,pet_mean,-1.1345157790871152,-0.33100295838245436,0.37552807920941017,runoff_ratio,0.6697864616622351,0.5553458307095839,0.3719631189498468,gauge_lon,1.4414963630315054,-0.2545977267166403,0.3670016970981262,frac_forest,0.9171479976628845,0.34588234943003254,0.3172253042066885,clay_frac,-0.7299897497518288,-0.2954000945228635,0.2156390410774117,aridity,-0.6917813234607637,-0.3028828737936886,0.20952871528659736,high_prec_freq,-0.4138409727714334,-0.49198259549827844,0.20360255590762216,geol_porostiy,-1.4241692887611823,-0.12746828490565545,0.18153641665369508,"Tair-dominant at lag 13 day(s); top drivers consistent with high gauge_lat, low low_prec_freq, low pet_mean.","northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.","few dry days indicate steady moisture supply, which supports continuous streamflow.",low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,"a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,low clay fraction allows easier infiltration and reduces surface runoff.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",few heavy rainfall events mean streamflow is shaped more by slow processes such as snowmelt or baseflow.,low geological porosity reduces subsurface storage and produces a flashier response.,10-25% (moderate)
01162500,"PRIEST BROOK NEAR WINCHENDON, MA",PRCP,0.0083302631617389,1,0.004141421527432499,49.71537449686041,10,gauge_lon,1.460188790742341,-0.2715882080972612,0.3965700571614191,slope_fdc,1.2439381411451382,0.2009306454625533,0.24994529361578136,high_prec_dur,-1.0620845814253814,0.22663500240840795,0.24070554166927427,sand_frac,1.856845568711436,0.11701181361022386,0.2172728675890327,aridity,-0.7471846836376292,-0.2760322562194351,0.20624707403709963,root_depth_99,1.886583259500156,0.10116171577890302,0.19084999949079123,soil_conductivity,1.2595200939517224,0.1473560876296892,0.18559795333570436,frac_forest,0.8768940370797166,0.17235626649393695,0.15113818234185586,p_mean,0.3727999465261945,0.34448719252364957,0.12842480695177544,pet_mean,-0.9547770547976018,-0.12188277528686141,0.11637087721894745,"PRCP-dominant at lag 1 day(s); top drivers consistent with high gauge_lon, high slope_fdc, low high_prec_dur.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,a steep flow-duration curve indicates a flashy basin with quick rainfall response.,short heavy-rainfall events produce sharper but briefer runoff peaks.,high sand fraction promotes fast infiltration and subsurface drainage.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",very deep maximum rooting allows vegetation to tap deep storage in droughts.,high soil conductivity allows fast infiltration and subsurface flow.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"high mean rainfall provides more water input, so rainfall information transfers more strongly to streamflow.",low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,25-50% (strong)
01169000,"NORTH RIVER AT SHATTUCKVILLE, MA",Tair,0.0022491391373722,25,0.00035570154365229976,15.815008406633597,10,runoff_ratio,0.7860884944975949,0.5553458307095839,0.43655096798801296,stream_elas,-0.9623281002733707,-0.4285570935695305,0.41241253371344344,low_prec_freq,-0.7545787498569207,-0.5042259026899538,0.3804781512972627,gauge_lon,1.4225652455947284,-0.2545977267166403,0.362181877634517,frac_forest,0.9592804764066005,0.34588234943003254,0.3317981849418759,gauge_lat,0.6517563234376496,0.5055084779424147,0.32946834705031036,pet_mean,-0.9637393503602633,-0.33100295838245436,0.3190005760788318,q95,0.48403646862791405,0.511109639295586,0.24739570488632234,aridity,-0.783273972777844,-0.3028828737936886,0.23724027184275284,clay_frac,-0.771372401854584,-0.2954000945228635,0.22786348042017235,"Tair-dominant at lag 25 day(s); top drivers consistent with high runoff_ratio, low stream_elas, low low_prec_freq.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",low streamflow elasticity means streamflow is buffered against rainfall variability.,"few dry days indicate steady moisture supply, which supports continuous streamflow.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",low clay fraction allows easier infiltration and reduces surface runoff.,10-25% (moderate)
01170100,"GREEN RIVER NEAR COLRAIN, MA",Tair,0.0032015516533556,26,0.000478506002528,14.946065356355248,10,low_prec_freq,-0.805838344455097,-0.5042259026899538,0.40632456665504924,runoff_ratio,0.7310028127122742,0.5553458307095839,0.4059593642767403,gauge_lon,1.4259229377601619,-0.2545977267166403,0.36303673842685064,gauge_lat,0.6642387776070164,0.5055084779424147,0.335778333458453,frac_forest,0.9592804764066005,0.34588234943003254,0.3317981849418759,pet_mean,-0.9812700906545271,-0.33100295838245436,0.32480330297886767,clay_frac,-0.8776761996882189,-0.2954000945228635,0.25926563234836747,aridity,-0.7809616567308706,-0.3028828737936886,0.23653991091332624,q95,0.4347356457775652,0.511109639295586,0.22219757910230498,stream_elas,-0.510549919155147,-0.4285570935695305,0.21879978947528855,"Tair-dominant at lag 26 day(s); top drivers consistent with low low_prec_freq, high runoff_ratio, high gauge_lon.","few dry days indicate steady moisture supply, which supports continuous streamflow.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,low clay fraction allows easier infiltration and reduces surface runoff.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,low streamflow elasticity means streamflow is buffered against rainfall variability.,10-25% (moderate)
01181000,"WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",Tair,0.0016477936514809,25,0.00023705706585400014,14.38633202894992,10,runoff_ratio,0.7580084839680149,0.5553458307095839,0.4209568512141295,gauge_lon,1.4120456281124294,-0.2545977267166403,0.35950360693759503,low_prec_freq,-0.6705699698210215,-0.5042259026899538,0.3381187483497796,frac_forest,0.9523031232388514,0.34588234943003254,0.3293848416354117,stream_elas,-0.7280489917221472,-0.4285570935695305,0.31201055986867055,pet_mean,-0.9392656910916031,-0.33100295838245436,0.31089972245846115,gauge_lat,0.5747280589472653,0.5055084779424147,0.2905299063092305,clay_frac,-0.826801372968582,-0.2954000945228635,0.24423720372655244,q95,0.4528190201976831,0.511109639295586,0.23144016607941847,aridity,-0.7515204367956917,-0.3028828737936886,0.22762266961136723,"Tair-dominant at lag 25 day(s); top drivers consistent with high runoff_ratio, high gauge_lon, low low_prec_freq.","a high runoff ratio means most rainfall becomes streamflow, so the forcing-to-Q link is direct.",eastern longitude (less negative) is generally associated with humid conditions and stronger rainfall response.,"few dry days indicate steady moisture supply, which supports continuous streamflow.",high forest cover increases evapotranspiration and modifies the rainfall-runoff response.,low streamflow elasticity means streamflow is buffered against rainfall variability.,low potential evapotranspiration reflects a cool climate where evaporation losses are limited.,"northern latitude is associated with colder climates, more snow, and snowmelt-driven streamflow.",low clay fraction allows easier infiltration and reduces surface runoff.,high peak-flow values reflect strong rainfall-runoff response and a wide streamflow range.,"the basin is humid, so streamflow is energy-limited and rainfall is rarely a limiting factor.",10-25% (moderate)
