gauge_id,gauge_name,gauge_lat,gauge_lon,aridity,runoff_ratio,p_mean,pet_mean,frac_snow,dominant_forcing,peak_lag,peak_TE,PRCP_peak_te,SRAD_peak_te,Tair_peak_te,VP_peak_te,PRCP_peak_lag,SRAD_peak_lag,Tair_peak_lag,VP_peak_lag,budyko_class
09480000,"SANTA CRUZ RIVER NEAR LOCHIEL, AZ.",31.35538,-110.58953,2.45581540763189,0.0227466774410931,1.42741957563313,3.50547898699521,0.0082792285634824,PRCP,1,0.0031540515842367,0.0031540515842367,0.001841220762602,0.0011239734224361,0.0017396881857291,1,1,28,6,water_limited
09484000,"SABINO CREEK NEAR TUCSON, AZ.",32.31674,-110.81037,2.93854159265708,0.306727814885546,1.56450376454483,4.59735938398357,0.106460927314568,PRCP,1,0.0030371045609284,0.0030371045609284,0.0029537437400153,0.002868724218302,0.0018759403426746,1,23,29,28,water_limited
09484600,"PANTANO WASH NEAR VAIL, AZ.",32.03591,-110.67758,2.93162559497367,0.0094151872842833,1.2634045174538,3.70382902017291,0.0101482581857307,PRCP,1,0.0070815879950279,0.0070815879950279,0.0035978852781289,0.005262172684117,0.0057054225247932,1,21,26,5,water_limited
09492400,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",33.82227,-109.81454,1.87651453731585,0.328067615387883,1.77527036276523,3.33132064339493,0.271766261706385,SRAD,2,0.0024538536295767,0.0018903237000155,0.0024538536295767,0.0015617366104354,0.0018521885482379,1,2,10,1,water_limited
09494000,"WHITE RIVER NEAR FORT APACHE, AZ.",33.73644,-110.16677,1.81494753246836,0.145503783317459,1.70934565366188,3.10237267624914,0.235554110470522,SRAD,1,0.0038984557772076,0.003580862070357,0.0038984557772076,0.0025845718483643,0.0022746375328724,1,1,21,1,water_limited
09497800,"CIBECUE CREEK NEAR CHYSOTILE, AZ.",33.84311,-110.55761,2.70239739331926,0.0893800016934646,1.52716632443532,4.12701029431896,0.083064194443324,PRCP,1,0.004633352475106,0.004633352475106,0.0029274908861631,0.0020941411025115,0.0014036055981024,1,1,30,29,water_limited
09497980,"CHERRY CREEK NEAR GLOBE, AZ.",33.82783,-110.85623,2.15334872698244,0.0813898000721534,1.64279534565366,3.53751126625599,0.0796650506390503,PRCP,1,0.0042380399957409,0.0042380399957409,0.0034704109013796,0.0018565231488181,0.0012407002282499,1,1,6,3,water_limited
09505200,"WET BEAVER CREEK NEAR RIMROCK, AZ.",34.67474,-111.67209,2.11310475390521,0.14565920805712,1.67539767282683,3.5402907871321,0.262230385708379,PRCP,1,0.0029908535826174,0.0029908535826174,0.002208952611394,0.0017717070160291,0.0010933883738255,1,1,30,30,water_limited
09505350,"DRY BEAVER CREEK NEAR RIMROCK, AZ.",34.72863,-111.77571,2.0688973747877,0.147836512236305,1.59507323750856,3.30004283367556,0.198936492502152,SRAD,1,0.0043728033330895,0.0043147553030584,0.0043728033330895,0.0031073916044563,0.0020975377675458,1,1,12,10,water_limited
09505800,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",34.53864,-111.69404,1.84042815041501,0.121010964399513,1.76602874743326,3.25024902121834,0.284069099376475,SRAD,1,0.0026383650058014,0.0020362670683941,0.0026383650058014,0.0015211002314,0.000951002042022,20,1,27,26,water_limited
09508300,"WET BOTTOM CREEK NEAR CHILDS, AZ.",34.16087,-111.69292,2.5135428988747,0.241992503592179,1.53704996577687,3.86344102669405,0.0401188085303456,SRAD,1,0.0051146284720755,0.003846123963997,0.0051146284720755,0.0022815989297968,0.0015349730554646,1,1,8,23,water_limited
09510200,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",33.69421,-111.5418,2.77086082477676,0.123444596314039,1.22735386721424,3.40082674880219,0.0061243701078094,SRAD,1,0.0046504835166439,0.0044707290301322,0.0046504835166439,0.0028271157015378,0.0014900429921579,1,1,27,25,water_limited
09512280,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",33.88726,-111.95404,2.92619766089728,0.0794205470903596,1.18194113620808,3.45859338809035,0.0046420695661842,PRCP,1,0.0025456044071033,0.0025456044071033,0.0016632421225485,0.0012291457593553,0.0007098265001395,1,1,22,12,water_limited
09513780,"NEW RIVER NEAR ROCK SPRINGS, AZ.",33.9742,-112.09905,2.98463247875145,0.134936348865033,1.18009445585216,3.52214824093087,0.0042560892003911,PRCP,1,0.0036744634311839,0.0036744634311839,0.0028038380869755,0.0013502710313965,0.0006360617731908,1,1,5,28,water_limited
10023000,"BIG CREEK NEAR RANDOLPH, UT",41.60994,-111.25409,1.70448147664208,0.137474378844756,1.55055167693361,2.64288661190965,0.548429474219504,SRAD,2,0.0036162868631149,0.0017578098841827,0.0036162868631149,0.0022775434155624,0.0025434994633788,17,2,1,28,water_limited
10166430,"WEST CANYON CREEK NEAR CEDAR FORT, UT",40.40523,-112.1005,1.97411135017478,0.0838737501153428,1.36474332648871,2.69415529089665,0.225310323036878,SRAD,3,0.0037872046512514,0.002404174294212,0.0037872046512514,0.0031610917722614,0.0037628548639993,13,3,5,5,water_limited
10172700,"VERNON CREEK NEAR VERNON, UT",39.97939,-112.38023,2.09013625057932,0.0852744178365214,1.38529637234771,2.89545816563997,0.411636242179772,SRAD,3,0.0031007684273748,0.0021415599505598,0.0031007684273748,0.0019547729742717,0.0016709682660772,1,3,20,3,water_limited
10172800,"SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",40.49633,-112.5744,1.77332148244975,0.703950668033538,1.94369062286105,3.44678833675565,0.472831239004244,SRAD,3,0.0061449778192783,0.0019947156607662,0.0061449778192783,0.004480797341755,0.0043345407497165,17,3,2,1,water_limited
10173450,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",37.62276,-112.51688,1.82671311612364,0.24629182861711,1.67956878850103,3.06809033538672,0.638428591804715,SRAD,1,0.0053910436026269,0.0008722464153351,0.0053910436026269,0.00370836465512,0.0020317900214059,30,1,1,3,water_limited
10205030,"SALINA CREEK NEAR EMERY, UT",38.91191,-111.53047,2.46473519174193,0.152965640670431,1.64627789185489,4.05763905544148,0.582535759841544,SRAD,26,0.0033959665254673,0.0013750011093683,0.0033959665254673,0.0030124300076174,0.0021798036645135,12,26,2,16,water_limited
10234500,"BEAVER RIVER NEAR BEAVER, UT",38.28053,-112.56827,2.06412510868143,0.268352729963186,1.77915126625599,3.67239080082136,0.632069679226265,SRAD,1,0.0050449863910425,0.0019009601308758,0.0050449863910425,0.0030270091682982,0.0017663723625789,1,1,16,3,water_limited
10242000,"COAL CREEK NEAR CEDAR CITY, UT",37.6722,-113.03467,3.3381544570685,0.354600928713603,1.14245311430527,3.81368495550992,0.30427937049614,SRAD,1,0.0037778569603757,0.0018861270390235,0.0037778569603757,0.0035919349128464,0.0022657597528831,1,1,1,18,water_limited
10244950,"STEPTOE C NR ELY, NV",39.20154,-114.68916,2.60998508002766,0.34579009802954,1.32029979466119,3.44596276522929,0.656356436998628,SRAD,21,0.0031631413761405,0.0014442777419383,0.0031631413761405,0.0022680956161163,0.001569429723696,25,21,27,1,water_limited
10249300,"S TWIN R NR ROUND MOUNTAIN, NV",38.88743,-117.24537,5.20791305178877,0.513646884684708,0.644565366187543,3.35684038329911,0.312694991026962,SRAD,29,0.0020798363063338,0.0011629924083247,0.0020798363063338,0.0017496934376064,0.0010706682595571,22,29,3,2,water_limited
10258000,TAHQUITZ C NR PALM SPRINGS CA,33.80502,-116.55918,3.06331053795356,0.256121722024474,1.10136755646817,3.37383084188912,0.0508458776283359,PRCP,1,0.0023173893956685,0.0023173893956685,0.0019319329216737,0.0018516597818202,0.0011668735976198,1,1,4,1,water_limited
10258500,PALM CYN C NR PALM SPRINGS CA,33.74502,-116.53557,3.81805389201634,0.0571286312875781,0.822899383983573,3.14187419575633,0.0040873158462091,PRCP,1,0.0024494739246607,0.0024494739246607,0.0018020039085405,0.0021870080007053,0.0015276877607829,1,1,4,1,water_limited
10259000,ANDREAS C NR PALM SPRINGS CA,33.76002,-116.55002,2.98883590649644,0.274548383200421,1.04830800821355,3.13322061601643,0.0335249004621377,PRCP,1,0.0037995215909481,0.0037995215909481,0.003531657690188,0.0019804106698077,0.0013097021282519,1,1,3,7,water_limited
10259200,DEEP C NR PALM DESERT CA,33.63114,-116.39223,4.76294303481137,0.0957628657744368,0.657341546885695,3.13088034223135,0.0024865261106066,PRCP,1,0.0036411472627221,0.0036411472627221,0.0025061845702632,0.002480309899089,0.0014498881198074,1,1,4,1,water_limited
10263500,BIG ROCK C NR VALYERMO CA,34.42083,-117.83951,2.37299838403622,0.575705880953953,1.32236413415469,3.13796795345654,0.0993605504007818,PRCP,1,0.0042684889069879,0.0042684889069879,0.0024290459567728,0.0023933709419757,0.0016070177770066,1,1,26,12,water_limited
10310500,"CLEAR CREEK NEAR CARSON CITY, NV",39.11324,-119.79824,2.6708302308854,0.223490787254737,1.47116906228611,3.92924280629706,0.498158071777044,PRCP,2,0.0018693277862438,0.0018693277862438,0.0013883062075149,0.0012139129065126,0.0010288802211707,2,29,12,24,water_limited
10316500,"LAMOILLE C NR LAMOILLE, NV",40.69076,-115.477,1.5472994743415,0.763523180314872,2.21201642710472,3.42265185489391,0.750536240978589,SRAD,1,0.0082372901165349,0.0025147011615872,0.0082372901165349,0.0064393161430638,0.0074684258441604,1,1,1,1,water_limited
10329500,"MARTIN C NR PARADISE VALLEY, NV",41.53462,-117.41791,2.51461288364005,0.133455268305941,1.35954962354552,3.41874099931554,0.477425889920063,PRCP,1,0.0038704435058306,0.0038704435058306,0.0028789295683868,0.00317650398464,0.0033222776712449,1,2,28,1,water_limited
10336645,GENERAL C NR MEEKS BAY CA,39.05185,-120.11852,0.85251498905137,0.579424357104097,3.37960574948665,2.88116455852156,0.665304872565722,PRCP,1,0.0075363953789179,0.0075363953789179,0.0070467365948997,0.0047738940371122,0.0043727075948695,1,1,1,1,energy_limited
10336660,BLACKWOOD C NR TAHOE CITY CA,39.10741,-120.16214,0.766349594900847,0.744623624561515,3.73118275154004,2.85939039014374,0.668727842270536,PRCP,1,0.0043588962559603,0.0043588962559603,0.001961548032611,0.0012715731186981,0.0009234765893563,1,29,24,29,energy_limited
10336740,"Logan House Ck nr Glenbrook, NV",39.06658,-119.93546,1.5208624540433,0.131197200551597,1.84979055441478,2.81327700205339,0.738245149755194,SRAD,2,0.0062162159257052,0.0041033677558506,0.0062162159257052,0.0033288770687141,0.0024546855096905,1,2,28,1,water_limited
10343500,SAGEHEN C NR TRUCKEE CA,39.43157,-120.23798,1.10048955004278,0.370745589231852,2.56789185489391,2.82593815195072,0.714981248450698,PRCP,1,0.0034433391598021,0.0034433391598021,0.0016806754021422,0.0017105793428183,0.0008640789314801,1,12,10,11,water_limited
10348850,GALENA C AT GALENA C STATE PARK,39.35435,-119.85852,1.17537234553561,0.570908603206513,2.50788227241615,2.94769546885695,0.829055331636106,PRCP,11,0.0010373447649748,0.0010373447649748,0.0007390184282842,0.0006471791229658,0.0004327578735045,11,20,19,8,water_limited
10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,42.79083,-118.8675,2.17557412170959,0.355466811873012,1.5603394934976,3.39463422313484,0.465489529999263,VP,1,0.00686256920049,0.006012940627012,0.0056561231483515,0.0049735940231771,0.00686256920049,1,2,1,1,water_limited
11098000,ARROYO SECO NR PASADENA CA,34.22223,-118.17757,1.82360443859775,0.335934147057468,1.96570704996578,3.58467210130048,0.0123012725382308,PRCP,1,0.0038996457497207,0.0038996457497207,0.0033206781251382,0.0023546645716418,0.0008934044336836,1,1,5,19,water_limited
11124500,SANTA CRUZ C NR SANTA YNEZ CA,34.59666,-119.90875,1.5527632585675,0.175553570700918,2.05219028062971,3.18656566735113,0.0230381055615776,PRCP,1,0.0044216106308198,0.0044216106308198,0.0036677312572828,0.0028639751590241,0.0022671281765472,1,1,28,1,water_limited
11141280,LOPEZ C NR ARROYO GRANDE CA,35.23553,-120.47239,1.46074849311564,0.233164536358994,1.88366598220397,2.75156224503765,0.0007877803924076,PRCP,1,0.0066217030527135,0.0066217030527135,0.005690814959202,0.002969755501325,0.0049952588159793,1,1,22,1,water_limited
11143000,BIG SUR R NR BIG SUR CA,36.2458,-121.77329,0.910522429870012,0.712873135830549,2.83676796714579,2.582940862423,0.0254379399486261,PRCP,1,0.0095103898593187,0.0095103898593187,0.0068272464262159,0.0030800720440806,0.0034569144798728,1,1,1,1,energy_limited
11148900,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.78858,-121.09381,1.20442415926086,0.435278172090568,2.2885325119781,2.75636384668036,0.003526794606684,PRCP,1,0.006797177251847,0.006797177251847,0.0061899516089161,0.0021298739005509,0.0038532263635314,1,1,8,1,water_limited
11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,36.26802,-121.0663,2.73467960628554,0.0495185704499369,1.33278439425051,3.64473830253251,0.0038403901400884,PRCP,1,0.0023229697034423,0.0023229697034423,0.0012262543968289,0.0010234567613248,0.0011245731393468,1,1,26,1,water_limited
11162500,PESCADERO C NR PESCADERO CA,37.26078,-122.32886,1.28055694127255,0.327767176258321,2.6919794661191,3.44723299110199,0.0002003568793348,PRCP,1,0.0077092632727892,0.0077092632727892,0.0067072587467984,0.0030643932902284,0.0033061677673156,1,1,30,1,water_limited
11176400,ARROYO VALLE BL LANG CN NR LIVERMORE CA,37.56132,-121.68384,2.20881381268599,0.174046185483211,1.47620944558522,3.26067181382615,0.016307003804813,PRCP,1,0.0079134620650451,0.0079134620650451,0.0059582732995842,0.0034994276893968,0.0027460541746196,1,1,10,13,water_limited
11180500,DRY C A UNION CITY CA,37.60605,-122.02385,1.8204433558252,0.189126816856392,1.48830663928816,2.70937793292266,0.0,PRCP,2,0.0048502388446641,0.0048502388446641,0.0037218700572339,0.0025922335267829,0.0026451527453026,2,5,27,1,water_limited
11180960,CULL C AB CULL C RES NR CASTRO VALLEY CA,37.71771,-122.05441,1.74691881099155,0.286983068919357,1.63929089664613,2.86370810403833,0.0,PRCP,1,0.0063527473042999,0.0063527473042999,0.003724881133454,0.0030548914405002,0.0032103559400811,1,1,27,1,water_limited
11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,36.21468,-120.47071,2.62987370526691,0.0495105305523598,1.30709103353867,3.4374843394935,0.0178984740739189,PRCP,4,0.0010401474362065,0.0010401474362065,0.0008229620540737,0.0007978153513434,0.0010360281737208,4,5,2,1,water_limited
11230500,BEAR C NR LAKE THOMAS A EDISON CA,37.33939,-118.97345,1.56458712833615,0.851820989551536,2.01836687200548,3.15791082819986,0.902963679881608,SRAD,1,0.0051447799011211,0.0019548781442743,0.0051447799011211,0.0037694019283152,0.0020971302452717,1,1,1,5,water_limited
11237500,PITMAN C BL TAMARACK C CA,37.19856,-119.21373,1.00467109371786,0.64142496461221,2.92850376454483,2.94218308008214,0.749856960685691,SRAD,1,0.0040413286015726,0.0026342163455189,0.0040413286015726,0.002567139843235,0.0023441067805352,1,1,4,1,water_limited
11253310,CANTUA C NR CANTUA CREEK CA,36.40217,-120.43349,2.54205021408382,0.0564919220087594,1.17400136892539,2.9843704312115,0.0090705776998348,PRCP,1,0.0015669235648266,0.0015669235648266,0.0015306387643947,0.0011954227407709,0.001048409623969,1,1,2,1,water_limited
11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73159,-119.55877,1.15430436685117,0.735110166350866,2.64038877481177,3.04781229295003,0.90632692590849,SRAD,2,0.0080173928007032,0.0020589454533832,0.0080173928007032,0.0055596457261161,0.0044562327648553,1,2,1,1,water_limited
11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71687,-119.66628,1.12767758222952,0.712534992705284,2.73561943874059,3.08489671457906,0.885217452223562,SRAD,1,0.0041862405118821,0.0025329019799631,0.0041862405118821,0.0039674079116222,0.0038448656993807,1,1,1,1,water_limited
11274500,ORESTIMBA C NR NEWMAN CA,37.31549,-121.12521,2.27928086516761,0.105525428752179,1.2064462696783,2.7498298973306,0.0,PRCP,1,0.0050204199715904,0.0050204199715904,0.0040319758369831,0.0024549149274607,0.0018515625882919,1,1,7,2,water_limited
11274630,DEL PUERTO C NR PATTERSON CA,37.4866,-121.2091,2.1837954323108,0.081833307134944,1.25932922655715,2.75011741273101,0.0001500097832467,PRCP,1,0.0041612201696774,0.0041612201696774,0.0024832316952166,0.001946179060309,0.0015014318072466,1,1,19,1,water_limited
11284400,BIG C AB WHITES GULCH NR GROVELAND CA,37.84187,-120.18491,1.23305427619134,0.188246201523947,2.82243394934976,3.48021425051335,0.0365047230850116,PRCP,1,0.0057341360419287,0.0057341360419287,0.0040593831724326,0.0038658870652461,0.001683725957489,1,27,25,12,water_limited
11299600,BLACK C NR COPPEROPOLIS CA,37.96104,-120.6152,1.68839797613454,0.305639714981433,2.0684052019165,3.49229115674196,0.0002779671336955,PRCP,1,0.0052561519298091,0.0052561519298091,0.0050011244263922,0.0033774606657648,0.0018331607006464,1,23,30,4,water_limited
11381500,MILL C NR LOS MOLINOS CA,40.0546,-122.02415,1.00081434758684,0.64135298214207,3.45053935660507,3.45334929500342,0.165026130486202,PRCP,1,0.0045036401554491,0.0045036401554491,0.0030997058351897,0.0021200752516267,0.0009514394017565,1,2,10,10,water_limited
11383500,DEER C NR VINA CA,40.01405,-121.94832,1.05777901127453,0.419275123811534,3.52790691307324,3.73174588637919,0.150145743181578,PRCP,1,0.0050170675147996,0.0050170675147996,0.0031866389554844,0.0022499547734449,0.0009384856734571,1,1,23,1,water_limited
11451100,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,39.16545,-122.61999,0.874677156546198,0.612757545399028,2.96147159479808,2.59033155373032,0.123536359034925,PRCP,1,0.0065056069511373,0.0065056069511373,0.0045560216050512,0.0037487936709236,0.0013662857684857,1,1,28,14,energy_limited
11468500,NOYO R NR FORT BRAGG CA,39.42822,-123.73779,0.758373198904518,0.497382681629294,3.58288295687885,2.71716240930869,0.000524205133848,PRCP,1,0.009495578000947,0.009495578000947,0.0059849841300155,0.0032607423660905,0.0026699355420577,1,1,17,1,energy_limited
11473900,MF EEL R NR DOS RIOS CA,39.70627,-123.32529,0.765788084398152,0.504426394629391,3.6535537303217,2.79784791238877,0.262478357358648,PRCP,1,0.009035346001548,0.009035346001548,0.0054852513952535,0.0038422519422736,0.0018480514866717,1,1,28,1,energy_limited
11475560,ELDER C NR BRANSCOMB CA,39.7296,-123.64391,0.593707237694584,0.705529985365452,5.16608624229979,3.0671427926078,0.138629337971597,PRCP,1,0.0062555002589374,0.0062555002589374,0.0042563320895073,0.0025771404929363,0.0012461608014106,1,1,13,3,energy_limited
11476600,BULL C NR WEOTT CA,40.35125,-124.00393,0.481220231116971,0.739658757501387,4.83418480492813,2.32630752908966,0.0120106292964887,PRCP,1,0.0117100760626953,0.0117100760626953,0.0080277538465255,0.0043321988851389,0.0029532881915655,1,1,25,1,energy_limited
11478500,VAN DUZEN R NR BRIDGEVILLE CA,40.48042,-123.89088,0.597842776407168,0.74860834417216,4.55162080766598,2.72115362080767,0.157314421019928,PRCP,1,0.0154508172030431,0.0154508172030431,0.0106779613273855,0.0072890248077132,0.0041199164177309,1,1,8,1,energy_limited
11480390,MAD R AB RUTH RES NR FOREST GLEN CA,40.28431,-123.3353,0.857180771220159,0.573049685612827,3.99899657768652,3.4278629705681,0.299512506046178,PRCP,1,0.0136867101185726,0.0136867101185726,0.0085351119906681,0.0063789198820908,0.0020513902697129,1,1,25,1,energy_limited
11481200,LITTLE R NR TRINIDAD CA,41.01096,-124.08173,0.542955641933983,0.678144003969703,4.36313073237509,2.3689864476386,0.0016368255310898,PRCP,1,0.0114882667831342,0.0114882667831342,0.0094392672472832,0.0037704018675806,0.0030282670485942,1,1,14,28,energy_limited
11482500,REDWOOD C A ORICK CA,41.29929,-124.05118,0.549738949383278,0.682156835847836,4.57997672826831,2.51779159479808,0.0131812044990649,PRCP,1,0.0157357409163735,0.0157357409163735,0.0117825841841795,0.0061354412193295,0.0038460853796126,1,1,9,1,energy_limited
11522500,SALMON R A SOMES BAR CA,41.37763,-123.47756,1.03924702194494,0.694192160672921,3.13553045859001,3.25859069130732,0.249129777057898,PRCP,1,0.0059263397401492,0.0059263397401492,0.0031988760873428,0.0021450385364174,0.0012351610512025,1,1,15,14,water_limited
11523200,TRINITY R AB COFFEE C NR TRINITY CTR CA,41.11126,-122.70558,0.873610510075229,0.904513883657718,2.93242299794661,2.56179555099247,0.431707151976883,PRCP,1,0.0053609215315547,0.0053609215315547,0.0039617848157813,0.002756009438511,0.0031186748316963,1,1,30,1,energy_limited
11528700,SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,0.967168980232284,0.427862084294797,3.70608213552361,3.58440767967146,0.271305322327506,PRCP,1,0.0090162084473696,0.0090162084473696,0.0047106236970228,0.0037708053789699,0.0020185309454359,1,1,27,1,energy_limited
11532500,SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,0.415562691364628,0.965472332510272,5.58464202600958,2.32076887063655,0.0485353765496996,SRAD,1,0.0169400980544998,0.0160788686859885,0.0169400980544998,0.0080426531791259,0.0045535307387641,1,1,3,1,energy_limited
12010000,"NASELLE RIVER NEAR NASELLE, WA",46.37399,-123.74348,0.248125021368031,0.9077853632617,7.92794250513347,1.96712090349076,0.0236362361738051,PRCP,1,0.0209293907803669,0.0209293907803669,0.0151120442219899,0.006169803135278,0.0048630877588587,1,1,4,9,energy_limited
12013500,"WILLAPA RIVER NEAR WILLAPA, WA",46.65093,-123.65266,0.307887945024255,0.676634731688222,6.87493771389459,2.11671044490075,0.0174156764185481,PRCP,1,0.0303466033422961,0.0303466033422961,0.0185065578414813,0.0083639102155253,0.0067645307945362,1,1,7,11,energy_limited
12020000,"CHEHALIS RIVER NEAR DOTY, WA",46.61732,-123.27764,0.365324618784107,0.658297266348249,7.49924024640657,2.73965708418891,0.043553396693619,PRCP,1,0.002317261757042,0.002317261757042,0.0010623440239846,0.0007553531845876,0.0006186875153258,1,11,4,26,energy_limited
12025000,"NEWAUKUM RIVER NEAR CHEHALIS, WA",46.6201,-122.94513,0.444951664336169,0.677982130361714,4.7079794661191,2.0948232991102,0.029592527751536,PRCP,1,0.0185659229902438,0.0185659229902438,0.0143401483183687,0.0083274821284914,0.0053965503932328,1,1,8,11,energy_limited
12025700,"SKOOKUMCHUCK RIVER NEAR VAIL, WA",46.7726,-122.59401,0.401945393510085,0.949755164146208,5.09124572210815,2.0464027652293,0.0905767573548292,PRCP,1,0.011809181779563,0.011809181779563,0.0073888659440098,0.0046671748068777,0.0029235904229199,1,1,7,13,energy_limited
12035000,"SATSOP RIVER NEAR SATSOP, WA",47.00065,-123.49488,0.283383525045772,0.966568257172344,6.98794524298426,1.98026855578371,0.0220218880896681,PRCP,1,0.0274929798401789,0.0274929798401789,0.01151496883833,0.007010753967024,0.0053083419243097,1,1,5,9,energy_limited
12040500,"QUEETS RIVER NEAR CLEARWATER, WA",47.53786,-124.31575,0.232886187951406,1.18809309543026,8.15461190965092,1.89909648186174,0.0670917839751389,PRCP,1,0.0257634020899278,0.0257634020899278,0.0170838373497871,0.0078413670045266,0.0063760471065633,1,1,4,6,energy_limited
12041200,"HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA",47.80675,-124.25103,0.309795710452276,1.23119690940251,7.78531553730322,2.41185735797399,0.179574104744132,PRCP,1,0.029015682793847,0.029015682793847,0.0157353773189914,0.0076251255140629,0.0055002625022225,1,1,4,5,energy_limited
12043000,"CALAWAH RIVER NEAR FORKS, WA",47.96008,-124.39299,0.271589715473915,0.944511193282198,8.28458316221766,2.25000758384668,0.0706412610411825,PRCP,1,0.0237017475553887,0.0237017475553887,0.0140477471375549,0.007752130691134,0.0052032283064701,1,1,4,8,energy_limited
12048000,"DUNGENESS RIVER NEAR SEQUIM, WA",48.01426,-123.13268,0.527308755443305,0.488962857884177,4.7751266255989,2.51796607802875,0.498197653251076,PRCP,1,0.0162178352666615,0.0162178352666615,0.0071839904891255,0.0050111482294252,0.0035750278081146,1,1,7,14,energy_limited
12054000,"DUCKABUSH RIVER NEAR BRINNON, WA",47.68398,-123.01155,0.477626564487086,1.03248961321364,5.71473100616016,2.72950733744011,0.379149578248129,PRCP,1,0.0185876527533496,0.0185876527533496,0.0089481156705879,0.0054199983359631,0.0033242894428171,1,1,6,18,energy_limited
12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",47.51426,-123.32989,0.285516505379932,1.24447701455561,6.99471184120465,1.99710568104038,0.338574932035289,PRCP,1,0.0176905814311455,0.0176905814311455,0.0077418950753891,0.004359938163876,0.0025181647296738,1,1,6,4,energy_limited
12073500,"HUGE CREEK NEAR WAUNA, WA",47.38926,-122.69902,0.712378117106727,0.423419990043446,4.00947022587269,2.85625885010267,0.0156016658711511,PRCP,1,0.0060726190675943,0.0060726190675943,0.0044619453032085,0.0030568741301719,0.0024092456103261,1,2,9,26,energy_limited
12082500,"NISQUALLY RIVER NEAR NATIONAL, WA",46.75261,-122.08372,0.419493270074965,0.77720332124623,7.0616386036961,2.96230986995209,0.39878651405721,PRCP,1,0.0101308976582238,0.0101308976582238,0.0054581670332687,0.0037569202572132,0.0029026911254748,1,1,1,14,energy_limited
12092000,"PUYALLUP RIVER NEAR ELECTRON, WA",46.90372,-122.03511,0.285485029315853,0.74504962203191,7.27449555099247,2.07675957563313,0.513670726431351,PRCP,1,0.0095367603376649,0.0095367603376649,0.0045234152388085,0.0024680019096317,0.0016343785272839,1,1,8,2,energy_limited
12095000,"SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA",47.13955,-122.09261,0.543704960792406,0.582938765162704,4.56074606433949,2.47970026009582,0.0782320939481484,PRCP,1,0.0068733633224331,0.0068733633224331,0.0028726790270449,0.0032850867250488,0.0028522589118145,1,1,6,6,energy_limited
12114500,"CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA",47.34205,-121.54899,0.273299790140021,0.795456833072183,7.24188090349076,1.97920453114305,0.40651703888364,PRCP,1,0.0132738587408948,0.0132738587408948,0.0045319900612792,0.0035581924500295,0.0028093723563672,1,1,17,1,energy_limited
12115000,"CEDAR RIVER NEAR CEDAR FALLS, WA",47.37011,-121.6251,0.274420154384387,0.813411205404923,7.20673785078713,1.97767411362081,0.338944352402744,PRCP,1,0.0143035046477174,0.0143035046477174,0.0040584202745383,0.0040472800833608,0.0030139732853946,1,1,6,8,energy_limited
12115500,"REX RIVER NEAR CEDAR FALLS, WA",47.35066,-121.66316,0.273342589685931,0.949404932365708,7.16035865845311,1.95723097878166,0.266126796672378,PRCP,1,0.0124985444364951,0.0124985444364951,0.0056770908766559,0.004834039868136,0.003744502025443,1,2,15,14,energy_limited
12117000,"TAYLOR CREEK NEAR SELLECK, WA",47.38649,-121.84622,0.305977750941276,0.784869328130058,6.50885420944558,1.99156457221081,0.12519943348901,PRCP,1,0.0095211246546985,0.0095211246546985,0.0047203695090525,0.0037324461578524,0.0026584452840179,1,2,7,30,energy_limited
12141300,"MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA",47.48594,-121.64788,0.255732146723122,0.938217639460234,7.93553045859001,2.02937023956194,0.34634843938274,PRCP,1,0.0224549681098937,0.0224549681098937,0.0071337912938966,0.0047531467474672,0.0041105585265558,1,1,8,8,energy_limited
12143600,"SF SNOQUALMIE RIVER AT EDGEWICK, WA",47.4526,-121.71788,0.273055298374046,0.855120680670142,7.62343052703628,2.0816180971937,0.311622046373118,PRCP,1,0.0176092597341241,0.0176092597341241,0.0049360252150555,0.0036484358523151,0.0026621223194416,1,1,9,26,energy_limited
