gauge_id,p_mean_z,pet_mean_z,p_seasonality_z,frac_snow_z,aridity_z,high_prec_freq_z,high_prec_dur_z,low_prec_freq_z,low_prec_dur_z,glim_1st_class_frac_z,glim_2nd_class_frac_z,carbonate_rocks_frac_z,geol_porostiy_z,geol_permeability_z,q_mean_z,runoff_ratio_z,slope_fdc_z,baseflow_index_z,stream_elas_z,q5_z,q95_z,high_q_freq_z,high_q_dur_z,low_q_freq_z,low_q_dur_z,zero_q_freq_z,hfd_mean_z,soil_depth_pelletier_z,soil_depth_statsgo_z,soil_porosity_z,soil_conductivity_z,max_water_content_z,sand_frac_z,silt_frac_z,clay_frac_z,water_frac_z,organic_frac_z,other_frac_z,gauge_lat_z,gauge_lon_z,elev_mean_z,slope_mean_z,area_gages2_z,area_geospa_fabric_z,frac_forest_z,lai_max_z,lai_diff_z,gvf_max_z,gvf_diff_z,dom_land_cover_frac_z,root_depth_50_z,root_depth_99_z
11237500,-0.23341507177841145,0.27896500241894173,-2.196327203688236,2.814995257602956,-0.08423847586304557,1.434254149780486,2.9794278277395523,1.3741183035951103,2.1086289844201653,0.21628016104434314,-0.008185302288425088,-0.455193183532494,-1.207107354060034,-0.037652678015660225,0.24916448966036778,1.0902576470084675,-0.2797595799481531,-0.023230841908828296,-0.2280217024341865,-0.6085260600204043,0.9207416843835666,2.0535603084502925,3.0042792721950895,1.2728891869843202,2.08323557247804,-0.2960223765662283,1.117675255989762,-0.609189292535452,0.07697496615990577,-1.684211956731342,1.5164759298363046,-0.28614923378000606,1.4126415849445866,-1.053169287501232,-1.2522646501450971,-0.10846742647487503,-0.15419534225054646,0.4650569448882986,-0.3929021863742707,-1.4447114316583267,1.834355860076915,1.240984488284774,-0.43056370751729134,-0.4344629061828212,0.4491286159492496,-1.078253035178148,-1.3350867896631522,-0.6489318419477869,-1.1047707786290875,-0.048200351326950976,-0.5440359817413908,-0.3631046472148559
11253310,-1.4773535367485544,0.35498203612541057,-2.55712826429099,-0.8290407093240255,2.4137427066916364,1.071235464993502,2.4760497058845274,1.9664513967295891,3.147731833526327,0.7128708364546803,-0.66399532120581,-0.455193183532494,0.8786997138298093,-0.8077550427702597,-0.9252687092099228,-1.417723900214992,-1.5235704497062756,-0.7096615160559149,1.1840265291403695,-0.6373541077625079,-0.9705342549026829,3.9091679260044803,3.4473618774548624,1.7331351218958466,2.6972492353268587,3.818588148951924,-0.9385149279709933,-0.5968873539501275,-0.671587279935061,0.17783610413922984,-0.6212753560713508,-0.9635185317751044,-0.7740519415859346,-0.8402049716876623,1.2110803508778039,-0.10846742647487503,-0.15419534225054646,0.5778059035438644,-0.5458391352349247,-1.519942485951294,0.054387134556176775,0.8900611215289422,-0.39494574769717977,-0.3346239163660011,-1.3936976995481876,-1.5478113876703756,-1.441888550937546,-1.9699859492040839,-1.0698924364342404,-2.58016552325233,-0.6268404374279299,0.9203091692543843
11264500,-0.43768798639982265,0.46929739400107173,-2.1898313805471497,3.5846937754367807,0.15889029804803645,1.2912467891068258,3.39997566436571,1.3000766669533015,1.7700729256542824,0.2876441199735782,-0.271434448179372,-0.455193183532494,-1.2056698578037348,0.006842875786081489,0.289710932875739,1.4919459430956246,0.7568802285903021,0.45160972540702726,-0.732986682975884,-0.5093497712618993,0.8181798417780796,0.5539404358763796,0.5543177529264133,0.5068259399717395,1.1596791995310145,-0.29841459198804116,1.4844793062104629,-0.6324324900356456,0.2869142641207547,-1.0047140504039704,0.5895702605880868,-0.23883698857474098,1.0488018766505136,-0.7626036060953804,-1.173095712363201,-0.10846742647487503,-0.15419534225054646,4.135820866700506,-0.29054030105276535,-1.465992440195453,2.383531014911286,1.8010172052435238,-0.19074472895944367,-0.1963781169816654,-0.16809877965932846,-1.5937376085188906,-1.5337873472523211,-2.313515759376803,-1.5682612070519413,-1.528315221289176,-1.1092412993190464,-0.4978390243182689
11266500,-0.37016964832204524,0.5361195018957999,-2.18600466607202,3.480853203960935,0.11562627419360455,1.2802462229011595,3.1147345230019035,1.2217633974283104,1.6552108399689418,0.16355796530791572,-0.06300791114088863,-0.455193183532494,0.7047626668176308,0.6645665268592464,0.29505649538252576,1.3951517550352506,0.9055657355192211,0.5209731180448626,-0.6192676951426971,-0.4521416250360444,0.7780461931081445,0.5505009407557971,0.6731403800843653,0.5469530624343031,1.6301425223059776,-0.29841459198804116,1.3249344550982063,-0.63101284855811,0.5270211999715588,-0.9787894908439667,0.6333417956255029,-0.5904442909150287,0.5450860537135925,-0.8987660897484541,-1.2434305778550443,-0.10846742647487503,-0.15419534225054646,4.1710544826855624,-0.2933670968277354,-1.4726233271297984,2.2304897097450023,1.9946370053900044,0.0237738644144053,0.016417949123717978,0.09274688491960124,-1.4388150561863997,-1.4533972298587718,-1.878022543299417,-1.4653117417251798,-1.8536338131603318,-0.9972437773330033,-0.5074862653158027
11274500,-1.4543501711564346,-0.06763458218010658,-2.402388963735015,-0.8736602003651222,1.986786934852749,1.269245656695493,2.407272031144677,1.509386678229186,2.5000015250695276,-1.4614373439606378,2.3144282842458552,-0.455193183532494,-0.3388596152554404,-0.6147439687839624,-0.8857411194870163,-1.2074859393694064,-2.438087103200324,-1.6084052138897071,2.417383895732636,-0.6373541077625079,-0.9399518796832133,2.6795484203962836,6.668698828518264,2.264515501172828,5.929639248062494,5.959620951474449,-1.1346303155408646,-0.5953655244080865,-1.7397382841260471,-0.24163922575681474,-0.2448743680477184,-1.7624966273358271,-0.47806531748478726,-0.8351051082950984,0.033465183942187775,-0.10846742647487503,-0.15419534225054646,1.0726339402737677,-0.37044721151236176,-1.5626056531936452,-0.48598391493485155,0.1757148126244176,-0.2613872117897309,-0.16253895143306715,-0.8975005454263351,-1.2745270095147876,-1.213962432361387,-1.4825709489419112,-0.890633267059872,-0.4991892939361871,-0.7183659539454836,1.0537121812272223
11274630,-1.4168562672625424,-0.06711651059469033,-2.352796544124289,-0.8729222804220766,1.8316392479063943,1.4452547159861522,1.7099798776267405,1.509386678229186,2.4127837659150817,-0.84317950740865,1.4862719601723111,-0.455193183532494,-0.6781087317420034,-0.4991568470485124,-0.901461431902638,-1.3090691967729078,-1.303580799519809,-0.8002659445068798,3.0592773976263588,-0.6373541077625079,-0.9420704184124958,4.096620410076219,5.437002123320448,1.6413291295951324,2.9017827371058607,3.4465986508600146,-1.068238311585632,-0.595698303455321,-1.7068484702070792,-0.22718828138080696,-0.28314168759932923,-1.6592025748789363,-0.442241832705063,-0.824570456949354,0.22998830351449187,-0.10846742647487503,-0.15419534225054646,0.9197616344304249,-0.3375876310058921,-1.567779730999638,-0.3081206306863978,0.24513977901975512,-0.35557914743410696,-0.30627645086063365,-0.964053760257173,-1.3553928447623145,-1.3058100448072358,-1.5759907132221587,-0.9360852649800725,-0.9597574340560374,-0.800211530575198,0.8280051977104969
11284400,-0.30861834503859903,1.2484388499802415,-2.271695994417432,-0.6940881578171536,0.28684558835587204,1.1152377298161666,2.2858035085230086,1.3627272825732941,1.825192345255705,0.7408162179296713,-0.6328310769017924,-0.455193183532494,-0.12036018429799311,-1.9891246609751012,-0.6239042250625028,-0.8528091531849991,-1.4494332452164604,-1.3989559761787436,0.6117008523784505,-0.6373541077625079,-0.6083547405325925,2.5694845765376475,1.555825952843516,1.724015321336173,1.5302745187072166,2.8975852115539653,-1.083149045334441,-0.6079577148818031,-1.8260295515503946,-0.12896088687694462,-0.18944837921941088,-1.799163468278268,-0.40589171862647483,-0.4326668289131047,-0.30964330515589733,-0.10846742647487503,-0.15419534225054646,0.9018471055231606,-0.26936237727125967,-1.5046108342524795,0.17545630572272095,0.1317711619971038,-0.44119856520030054,-0.4482126258863736,0.31709562523645834,-0.7525500202293326,-1.378641252872946,-0.29606993029857365,-1.6563113501750324,-1.1935557191700588,-0.47591300069316606,-0.29341379099858844
11299600,-0.8432231224201274,1.2702001258905269,-2.2370007186176517,-0.8722928396035391,1.0267021266586567,1.038233766376503,1.4576193207929675,1.357031772062386,1.949009117001753,-0.5183242696845793,1.139697992221643,-0.455193183532494,-0.8894206814179559,0.7386976392651818,-0.5585267416458027,-0.34946818238827265,-1.6949969289062685,-1.435327486127599,0.9623191652079107,-0.6373541077625079,-0.5327966073025061,2.6743891777154096,1.3905114393552833,1.9027634123057757,1.4347470716468405,3.2552214171149916,-1.3634708398120488,-0.6097958904842641,-3.0019168410559147,0.9408584127653165,-0.5179433647026674,-2.2618182851440647,-1.0637929037218232,0.14148523892147388,-0.44966091410998593,-0.10846742647487503,-0.15419534225054646,2.734844813687447,-0.24647723783489855,-1.5311498012228022,-0.5839741163140784,-0.11603680910707947,-0.4437838344713083,-0.44855183632567863,-1.6062386114273153,-0.921979481961296,-1.0012254287595888,-0.8344665454699491,-0.77680759079316,0.18343654161975334,-0.3355412215930289,1.5247000849189276
11381500,0.13670705211753556,1.2000311122614375,-2.0128932737585954,-0.061872661087436664,-0.0905050363578213,0.8622247070858446,1.2981183793964386,0.6892331646583709,1.0935539846818245,-1.1038916594837027,1.775469153981736,-0.455193183532494,-0.471109270834948,1.1400863731806927,0.4660204411404932,1.0899490121841617,0.4753688124925999,1.214531298932844,-0.9360099823467719,1.7014091598153518,0.17755919010435986,-0.7375899819022999,-0.5159454594362939,-1.3086223581072813,-1.0290028081037614,-0.29841459198804116,-0.45838930125934496,-0.6007528730323035,-1.9138154433413714,-0.3456767367342057,-0.0721361909551981,-1.3635249474441233,0.4787885138157972,0.0927157982741768,0.027801368024549057,-0.10846742647487503,-0.15419534225054646,-0.33493270073299924,0.15556532756234445,-1.6180495142368998,0.23188146063272744,0.5170156773434899,-0.26733333111304874,-0.2729928886177935,-0.13562725145557283,-0.7929382769955307,-1.0802193345535034,-0.6030739129319156,-1.020349305446287,-1.7366574501033312,-0.4445044821563288,0.0924226215919512
11383500,0.19156048501782394,1.701671592259476,-2.0720722542414136,-0.13507145062416168,0.002052912476902648,0.9942315015538384,1.2852568577028416,0.7063196961910954,1.1718748651641835,-1.4325046829385824,2.32402359878619,-0.455193183532494,-0.494109210935732,1.1587457989685193,-0.009593958407538695,0.13775939358967879,-0.05928855246036715,0.8275236150457582,-0.3664763894533084,0.5733102247545386,-0.03267903677520392,-0.44695264421308967,-0.3740573990569683,-1.1870250173116335,0.12544265808002023,-0.29841459198804116,-0.7938808106075467,-0.6090705862555823,-1.1408197596946308,-0.2593740042958834,-0.19265756346835505,-0.6798042085786941,0.3655059893709162,0.047445255743376935,0.28511212355325394,-0.10846742647487503,-0.15419534225054646,-0.5594899644689073,0.1477781965382231,-1.6133725525009548,0.3742229788138219,0.6266214126314629,-0.1485578349461806,-0.10176179823897218,0.16171533738542918,-0.5607045354612837,-0.973314288028753,-0.12580770100183844,-0.9983441186441517,-0.9820843989883391,-0.35877288805909535,0.10933139708877992
11451100,-0.21004095028332792,-0.3550333080306708,-2.3381512157218123,-0.26596688163538684,-0.29545664879082006,1.3352490539294903,3.209814903456471,1.1178203306042303,2.305097545161604,0.9204935040765957,-0.884033807085795,-0.455193183532494,0.8413248111660355,-1.0833404082520066,0.20784669999599742,0.9673421111153762,-0.4239037349333047,-0.5822356670339484,0.05009779051770548,-0.6355984272076526,0.6365891642474101,1.547954525724684,0.8248027015246059,1.2741051603922766,1.988895247495439,0.07835933694748713,-1.4067119676835953,-0.6137385895826039,-2.5245098640977726,-0.3587017571057687,0.016220454546221418,-1.9735007907134563,0.31339247186057745,-0.015400563743054393,-0.2598157522066784,-0.10846742647487503,-0.15419534225054646,-0.13918927252964833,-0.015185043586778732,-1.6547990972613644,-0.02412461988568351,1.225324312944106,-0.37458675218799364,-0.38167474367994386,0.620342128296325,-0.6590514243973857,-0.9739705453963255,-0.5103251137614077,-1.5362840831247178,0.9480088672682039,-0.6032881087436797,-0.42372048345519137
11468500,0.2305383830887682,-0.12649785450200815,-2.2641697200577497,-0.8710815590649266,-0.4844309192208727,1.0822360311991683,1.5788674189171734,0.6593317344761013,1.3430917756974103,0.9836774284104942,-0.972903516100644,-0.455193183532494,0.8743872250609124,-1.0952452907682224,0.18671828112213396,0.47265638083072065,-0.5496984839185655,-0.6275793309714728,0.20005805264463408,-0.5278453706129435,0.7581471950318173,1.116297888091597,0.3101073791349432,1.1135966705420215,1.391687053620545,-0.29841459198804116,-1.409694114433357,-0.5669051264268403,-1.4939969108857767,-0.12631254562084238,-0.2751676511590072,-0.9236106825728368,0.165330429811088,0.037454700724221905,0.7392700447165291,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,0.03527671767606288,-1.723741571591297,-0.614941157362772,-0.022192902780602795,-0.30500775512600736,-0.3125869347228766,0.9673312685232343,1.0177320618017198,-0.5038269069196214,1.1307007793757435,-1.6307561402120752,1.0330762608123447,-0.28500669570439874,-0.09811370801595562
11473900,0.2806438110746412,0.01888867589319521,-2.254887822349564,0.4175090175402895,-0.47238298375165266,1.2582450904898268,2.7901845317681224,0.6379735700601946,1.3403480632471083,-1.0412403719461507,1.6442869366201238,-0.455193183532494,-0.08298528163421914,-0.6802630385185937,0.22617836168016398,0.5028572772436753,1.6841702437393744,0.00011190010882145166,-0.2499561917838078,-0.6095360335050604,0.4652059109763218,0.9443231320624784,0.017901008401686146,0.8801297762143779,1.4521934177240683,-0.29841459198804116,-1.1248990998311055,-0.546689836657351,-1.8865528755517476,-0.29096225415046406,-0.09645737658499559,-1.6040623077293998,0.003408400509050025,-0.27151411573047285,-0.24281155218310718,-0.10846742647487503,-0.15419534225054646,0.26861902231197937,0.08867281585748751,-1.6982998372371212,0.3542356240531408,1.7086159738949023,0.6653495632988393,0.6563910789752415,0.8624026112697759,-0.3831787960187539,-0.7798092412914222,-0.12405277824067193,-1.2322000101794004,-1.2976290471256464,-0.41566667188112544,-0.18289239802141627
11475560,1.35302614344711,0.5041288589949695,-2.2342587232476943,-0.19172232293869415,-0.7519852700382431,1.3462496201351568,2.5968222799795004,0.5539647900242953,1.1086579535094618,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.9146371202372842,-1.1096831270112912,1.3939917720725885,1.3651168145089485,0.14027106393506253,-0.3033658989003183,-0.5339937845934815,-0.25895039905342276,2.1571158254387894,0.7981445894377278,0.2055074446257606,0.8576342681671831,1.164751429769741,-0.29841459198804116,-1.379872646935739,-0.6039848837410001,-1.1125397555194072,-0.42141405717281666,-0.03378416476536877,-0.5470487515900373,0.5539504358318679,-0.08733160168012355,0.25676382502994965,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,0.09315305671550704,-1.7179513412369456,-0.21226784216509223,0.9366866026498057,-0.45584646586535144,-0.46273434176213746,0.9463992090199868,1.3999696748698007,-0.24301401203341727,1.113705331888188,-1.74135592710467,1.0330762608129862,-0.28500669570375164,-0.0981137080152608
11476600,1.1177087306260682,-0.8307759807309443,-2.164030020620955,-0.8145781678830708,-0.9347576402301153,0.8842258394971765,1.331748095955934,0.23928783429660336,0.6806165528102797,1.0607559662739108,-1.0813163331807125,-0.455193183532494,0.9146371202372842,-1.1096831270112912,1.349154581345921,1.5114486585185662,0.3541184226140529,-0.28233082741134385,-0.36426945254296095,-0.5489282445860918,2.3273594333110856,1.1403743539356732,0.43851272010587333,0.9488322737639189,1.3859019896091282,-0.29841459198804116,-1.4842477831774017,-0.6063787691719965,-1.0855058049704391,-0.20916427365989873,-0.23219216065054696,-0.6680069872870328,0.2579863415854996,-0.05724549554404344,0.7096762689712625,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,0.21253332801377253,-1.7401562702119515,-0.3571666221583426,1.025742389992705,-0.42349534630587693,-0.43032804789681034,0.9582070374577162,1.1350432945488091,-0.32453913743498825,0.9914262535545117,-1.580162654947926,1.0330762608116815,-0.2850066957050781,-0.0981137080166835
11478500,0.9173714578542009,-0.11930612402058335,-2.1304164020507335,-0.09980768163725445,-0.7452657187272418,0.7522190450291827,1.603473918020932,0.17378946342115592,0.7596519862428305,0.856753050354708,-0.8543525372319478,-0.455193183532494,0.8341373298845405,-1.0633300738098577,1.2401000994479918,1.5498212526289532,1.0377555453203642,-0.37028152170300316,-0.6981559780675374,-0.5374544180056513,1.9191048496095284,0.9735588405874284,-0.07312350454764632,0.8995853507416814,1.237454453074345,-0.29841459198804116,-1.490212076676925,-0.6059931520679519,-0.877919377579255,-0.36422028975678794,-0.1372319225534665,-0.5790155983208897,0.2697473645289258,-0.134677094744677,0.3815451318758986,-0.10846742647487503,-0.15419534225054646,-0.34940888716722535,0.23733884501465266,-1.7331836930756133,-0.0021143565273269854,1.6199417590159901,-0.12940333989280486,-0.13632617231298114,0.9547183608738414,0.39688434690169616,-0.2977368463419203,0.5026566923100954,-1.32026770677253,0.4217253037419494,-0.2528625077918549,-0.08080361197871538
11480390,0.5255620547651534,1.1541075182980938,-2.1850308673224537,0.5996853816331723,-0.32388531724884334,0.8402235746745119,1.745771086048284,0.4799231533824849,1.0907209501585697,0.8776506544140359,-0.8237743087558463,-0.455193183532494,0.8183248710652513,-1.0753193881169687,0.516968257365169,0.797089155015848,0.16881594390289717,-0.510702951411082,0.10314714606003723,-0.6373541077625079,1.0959081608703318,1.6511393793421552,0.6100099972689947,1.1294043248454557,1.5790683577536826,1.2182499854413213,-1.420131628057523,-0.6079577148818031,-0.8835103394702208,-0.44501017139772203,-0.08352809143150502,-0.6658623593489176,0.2105372698211491,-0.2392223308182182,0.19262508415293336,-0.10846742647487503,-0.15419534225054646,-0.11197370669493953,0.1996783205968882,-1.6989172233241163,0.369235682145339,0.6456529228791917,-0.3231692717548369,-0.3303954827863888,0.8986311757946274,0.39530991100687674,-0.40903814463061167,0.6187435204156341,-1.4094487548026498,0.8435826565229104,-0.29627731928260714,-0.10964372909217164
11481200,0.7837323955737104,-0.7538731958193657,-2.0260436969924602,-0.8656084174977939,-0.8344480337867355,0.1691890361288743,1.2242311919189957,-0.035520547854729335,0.550117061171034,-0.2827961401692521,0.15317818544415757,-0.455193183532494,0.49632570965427614,-0.7699296004492353,0.9493908442651876,1.2476956209866212,0.6070013244595823,-0.29607588137623286,-0.5087472803540556,-0.30151440526888523,1.5463891076163125,0.4782715432235674,-0.28892322476769444,0.6490948287026472,0.4729424044666522,-0.29841459198804116,-1.4827567098025205,-0.5892009287773803,0.7658035338928006,0.22881666830585798,-0.5599896453764546,1.0555089032575098,-0.4021418135705113,-0.15848922354922532,1.7724773299799383,-0.10846742647487503,-0.15419534225054646,-0.4891345709058794,0.3392225563225927,-1.7449547355034782,-0.6032998909044504,0.5354975364890353,-0.40378266811444274,-0.41011578447891267,0.8004115119716969,1.0574647037770897,-0.7161439283639865,1.1502126638890995,-1.4205990249930363,0.998376073488135,-0.26849562660049847,-0.0854453999958608
11482500,0.9374757452207759,-0.4857424508329632,-2.0213126175146674,-0.8088199381988435,-0.8234263058737218,0.10318563889487702,1.3238759712931483,-0.2590693354078857,0.4542842207942893,-1.238982983845962,2.134176123464216,-0.455193183532494,-0.39779696176369933,-0.4529726574288687,1.0566083785121345,1.2649011942222756,1.5280567553142075,0.06020150888314002,-0.8185698793115195,-0.5197987708059572,1.60498050529415,0.2547043603857134,-0.21966785688559157,0.6399750281429736,1.1159234058782774,-0.29841459198804116,-1.3619797664371684,-0.5986567378099754,0.29553106045379257,0.0032925557345120844,-0.44744138936459804,0.6219063923763879,-0.11630292045724798,-0.16349652332324738,1.3342309722558625,-0.10846742647487503,-0.15419534225054646,-0.5043661843154904,0.3945928026403422,-1.7430705052379756,-0.2702706113273742,1.4488149977379787,-0.0438191757984887,-0.04917248323499782,0.9217101131956437,0.8538114821782166,-0.4884346288489157,0.9039530787997376,-1.4971647169303808,0.8098370527849599,,
11522500,-0.08663358624645116,0.8490972198633482,-1.9186961027183589,0.3518454094603408,-0.028058437422008874,0.38920036024219806,1.156210284779392,0.17663721867661078,0.5548172810840106,-1.5159420036354925,0.8090838137557333,-0.4458469744373588,-0.6622962729227145,-0.8859388811391631,0.442459729639107,1.3165043186445298,2.483150026625808,0.9760302288900415,-0.45649637051995384,-0.019849967740559915,0.31975433030069683,-0.7031950306964762,-0.42997042760691223,0.039284164612473756,0.43351467677020783,-0.29841459198804116,-0.4345321272612512,-0.6303537043239763,-2.171999263593375,-0.6585021824003308,0.2607970610130662,-1.6498283559076568,0.9134201772931341,0.025850752773781585,-0.5732956835764151,-0.10846742647487503,-0.15419534225054646,-0.5459404547259793,0.4096370404807775,-1.7076913836373886,0.6614251089014181,2.262385851596301,0.675990296593828,0.6656842753210283,0.94237381296167,0.25983771472959943,-0.29403287240636183,0.5356016768333907,-0.9235248384235888,0.982922143422343,-0.29983583709735406,-0.10726881432220167
11523200,-0.23063634363655072,-0.406452091715845,-1.9221694127537907,1.2499700729702483,-0.2971897689936524,0.6532139491781864,1.6205199329408777,0.6094960175056524,0.8695198333124038,0.182257716605549,-0.004234942948593364,-0.455193183532494,-1.6038563207985568,-0.15974104765003613,0.7508016023095314,2.2182878764315306,1.9489829296870484,0.5923806806661701,-0.6524936374026942,0.04999172712225672,0.9917982624059049,-0.02217499682116713,-0.0786068533323836,0.38766054599200456,0.5615665008605579,-0.29841459198804116,0.24539733168443784,-0.6289871045560363,-1.5883285094184891,-0.376223893933038,-0.29125083929963735,-1.0159313932882883,0.4088694837075953,-0.31964594296793924,0.7551908402628119,-0.10846742647487503,-0.15419534225054646,-0.5493774290798593,0.3584839432947096,-1.6600780258513614,1.0877753605788099,1.976880303702436,-0.2407109332336483,-0.24738834890611655,0.9136593210790099,-0.7823834042857207,-1.1538853304845014,-0.1951920722916939,-0.8525575363310297,-0.7978875885094081,-0.1948506966841292,-0.4241285217617771
11528700,0.31788633858405735,1.4361841149535715,-2.1076214763762677,0.46093014212370015,-0.14517307068875085,0.6642145153838528,1.1809121797424798,0.29339518415023297,0.8498001888844822,-0.3660435756223031,-0.09064836809678017,-0.455193183532494,-0.3891719842259053,-1.4420066559745757,0.05944800299206103,0.17457717762681818,1.0979239190616488,0.36735686501585657,0.07007632917257517,-0.4815050358969646,0.2466284943561993,0.3750866896060963,0.1407200172864739,0.650918788814582,1.4515156835697922,-0.29841459198804116,-1.0592918713363464,-0.6059505805049306,-1.6149499373280571,-0.5689306930407755,0.059331166400419244,-1.1748149187244348,0.7193210173896883,-0.10508671632620237,-0.11930595413659698,-0.10846742647487503,-0.15419534225054646,-0.5130425638185842,0.2698777224678455,-1.7087176877820036,0.33034240174852036,1.3035992987461074,0.6977065584702934,0.6868790793217405,0.9418370934872279,0.1376688579642544,-0.5846839743847574,0.5421753628637466,-1.3164278365898299,0.839410437202877,-0.2965254728469935,-0.10989759400096775
11532500,1.6497813034242552,-0.8407560428834043,-1.8553664950890152,-0.6349076235391702,-1.0414400431725641,-0.061822854190115815,1.1531142022919179,-0.4199675073410495,0.26324871727769505,-1.7728466726788377,0.7761299799465807,-0.455193183532494,-0.7887959434770263,-0.8118077687332277,2.5262297337410553,2.479655680495244,1.623733560825784,0.21945753237974644,-0.573237366056354,0.6913370053483547,2.9950719727929136,-0.30765309182950373,-0.42397921596845506,0.31956603514644194,1.0670005535505904,-0.29841459198804116,-1.5036317370508536,-0.6118232148674313,-1.3862192463342846,-0.14782558617444463,-0.2917343477168136,-0.7782155057535569,0.18030419347500112,0.020326957242552582,0.7214119736910706,-0.10846742647487503,-0.15419534225054646,-0.5722732559749539,0.4891157067434855,-1.7446130453014854,-0.04370484838771284,1.3988610502516141,0.4614364495481018,0.4573973686760614,0.9654527503626863,0.27113996118478717,-0.6545689980022414,0.5465725870108897,-1.3867251097534632,1.0330762608126711,-0.28500669570407566,-0.09811370801559205
12010000,3.311176356655879,-1.4779913449129856,-1.3647696710175645,-0.7573901166832911,-1.3134979522215289,-2.547950816670674,-0.17223440412265673,-2.4133961861590056,-0.5096621802174564,-1.351078064918306,2.2719753679970114,-0.455193183532494,0.1642640744492083,0.06358103926761742,3.69609958470298,2.2323147989701964,1.045726925024367,0.07917229837552589,-0.8215692339650206,1.213906364953564,4.412235655876704,-0.4108379454469748,-0.4504422648714211,-0.033674239864914884,0.0469403663795231,-0.29841459198804116,-2.071730692880475,-0.5962402756669248,0.7658035338927637,0.8833273551542402,-0.5627885442886029,0.8770139109172195,-0.8797014437503726,1.3258031035232969,0.12446123792004501,-0.10846742647487503,-0.15419534225054646,-0.3011175664174589,1.3691268053063206,-1.7240925133330551,-0.7814812425424756,0.02336107702175704,-0.3821721672536096,-0.3892017063590047,0.9622324335160328,0.7323480035054118,-0.05926468045811684,0.8226828748352472,-1.274291648579141,-1.1020881120431472,0.7309488142787303,0.6813898634536798
12013500,2.5645982004274646,-1.2084472065140093,-1.4371985754410654,-0.7879899549135896,-1.2163933039730455,-2.1079281684440265,0.13554926875745135,-2.3407784271449237,-0.45173274245196754,-1.0959711425774146,0.927325867851728,-0.455193183532494,0.5624505374440302,-0.1778938826924916,2.046632300471654,1.2412244067518385,1.3903686339633297,0.05467089225705884,-0.563980734152812,0.11521757268115462,2.6000184261080523,-0.31969132475154205,-0.3896792691524856,0.2411357503332491,0.4609625049607737,-0.29841459198804116,-1.9882305838871448,-0.5413690247946857,0.7658035338928006,0.9149358688277035,-0.5175249220483789,-0.03305958244362058,-1.0709127201158841,0.6315989796700922,-0.5590110631041261,-0.10846742647487503,-0.15419534225054646,0.8041331314340749,1.422309741578084,-1.7184910143899124,-0.5728417576790714,0.3263130602281352,-0.26729807744117134,-0.2733437959687987,0.9394218558522377,1.1609679464691285,0.2225729815105286,0.9401130606933185,-1.3197018008412276,-0.14300047904903473,0.27459501890521754,0.3312471555771712
12020000,3.0072273674829724,-0.08596488874783277,-1.3938580863264214,-0.6594147070912312,-1.1230684185625492,-2.8669672366349936,0.06396576393239961,-2.2268682169267544,-0.3642690896793654,-0.7510442964152995,1.0909053456929774,-0.455193183532494,0.027701930100803535,0.4353342145789316,2.231283380733128,1.1625999807990712,1.0421746133145018,-0.13383507314982096,-0.22259555613382317,0.13386158472531934,2.7447696816292404,-0.22166571381494451,-0.4048475756937741,0.29220663346742115,0.4537556857800918,-0.29841459198804116,-2.052346739007023,-0.5899025473380183,0.7658035338928376,0.4211368677611325,-0.38454013629742856,0.9519852805011977,-0.3003171627765795,1.0896912959739222,-0.008506605514296602,-0.10846742647487503,-0.15419534225054646,-0.5838681799918696,1.4158553525837385,-1.695360931438391,-0.41150525499275936,0.6033546178098815,-0.29283936271633215,-0.2990536078857773,0.9576703179832737,0.7799206441383278,0.10778688180262545,0.8303338560531229,-1.2334418918388077,-1.3652858955990372,0.8561837806426735,0.7774778344268124
12025000,1.0282294139713224,-1.2478854707035976,-1.401460649230527,-0.7280902520566354,-0.9936879301868989,-2.2949377939403517,1.1981142222589356,-2.0403402476945027,-0.31500575545181086,-1.12336468567414,0.7930042322917376,-0.455193183532494,0.7478875545066006,0.5491482687055848,1.1004616696477139,1.247001565441371,1.4465498886323112,0.287148873428463,-0.7766342372330151,0.23687421139846704,1.3009657484391268,-0.47446860517774864,-0.4493802360892503,0.040500138020430336,0.1624923032738231,-0.29841459198804116,-1.7958821185275091,-0.2511802052588358,0.500308582523597,0.7120772766113055,-0.5687356597735272,0.9553291777490603,-0.7171798264585111,1.1125362941986476,0.6140065032894833,-0.10846742647487503,-0.15419534225054646,-0.5491760613534863,1.4163892175466748,-1.674852734856314,-0.664814124047603,-0.2652598678528242,-0.22780808932652774,-0.232275938989494,0.5961897519464241,1.158803351063289,0.5023024088314141,0.8856839359184309,-0.975862050773707,-0.7015500065131488,1.4974994980812206,1.1883997660662484
