gauge_id,Source,Target,Bins,Lag,TE_obs,thr95,p_value,sig
13240000,PET,Q,5,15,0.0036195511545264736,0.0011740011958363437,0.0,1
13240000,PET,Q,5,16,0.0037329707163801795,0.0012639934960996847,0.0,1
13240000,PET,Q,5,17,0.0034962446329530883,0.0012400742958176606,0.0,1
13240000,PET,Q,5,18,0.0040131573718020785,0.0012412015348984575,0.0,1
13240000,PET,Q,5,19,0.0037764097199601276,0.0012084364078203899,0.0,1
13240000,PET,Q,5,20,0.003646473473798012,0.00123610121781037,0.0,1
13240000,PET,Q,5,21,0.0034525866398684435,0.0011479495045051023,0.0,1
13240000,PET,Q,5,22,0.003980134159936116,0.0011829984029702921,0.0,1
13240000,PET,Q,5,23,0.004064585706792134,0.001265476970896645,0.0,1
13240000,PET,Q,5,24,0.0036317318941474774,0.0011779580490611555,0.0,1
13240000,PET,Q,5,25,0.002842681506680128,0.0012000967866565792,0.0,1
13240000,PET,Q,5,26,0.0038190870418369494,0.0011473939119503657,0.0,1
13240000,PET,Q,5,27,0.004356827114887801,0.0011993896731651687,0.0,1
13240000,PET,Q,5,28,0.003931877794363686,0.0012244935467939325,0.0,1
13240000,PET,Q,5,29,0.004022858620397113,0.0011591231066730987,0.0,1
13240000,PET,Q,5,30,0.003369572629919909,0.0012130723112716026,0.0,1
13310700,PET,Q,5,1,0.008261512765527612,0.0025627493572475176,0.0,1
13310700,PET,Q,5,2,0.00902334292733148,0.00251857630441456,0.0,1
13310700,PET,Q,5,3,0.00685226938499911,0.0025941024127971554,0.0,1
13310700,PET,Q,5,4,0.007532529253382603,0.002655237561882689,0.0,1
13310700,PET,Q,5,5,0.007391296284728899,0.002546102760341742,0.0,1
13310700,PET,Q,5,6,0.0064882507992886085,0.0026173102116773084,0.0,1
13310700,PET,Q,5,7,0.006279699819826123,0.0026322371833079755,0.0,1
13310700,PET,Q,5,8,0.006136154217322165,0.002548104806438479,0.0,1
13310700,PET,Q,5,9,0.006543360253832786,0.0026464247351236083,0.0,1
13310700,PET,Q,5,10,0.006229589892405518,0.0026161973349690944,0.0,1
13310700,PET,Q,5,11,0.006220561416294013,0.002659967678086031,0.0,1
13310700,PET,Q,5,12,0.006501367403339231,0.0025206322990977575,0.0,1
13310700,PET,Q,5,13,0.007342631754802154,0.002684033096147775,0.0,1
13310700,PET,Q,5,14,0.006666772412258215,0.002599886304095561,0.0,1
13310700,PET,Q,5,15,0.00591717917050838,0.002634034724493853,0.0,1
13310700,PET,Q,5,16,0.006393041078084638,0.0024327540480912012,0.0,1
13310700,PET,Q,5,17,0.00579526522446161,0.0025748299850917866,0.0,1
13310700,PET,Q,5,18,0.0054966683952788475,0.0026554520590538282,0.0,1
13310700,PET,Q,5,19,0.005358264863892903,0.0026572220723539864,0.0,1
13310700,PET,Q,5,20,0.006073338511597193,0.002436679933727967,0.0,1
13310700,PET,Q,5,21,0.005892600178952934,0.00249245474788699,0.0,1
13310700,PET,Q,5,22,0.006145342774299789,0.0028154474977302,0.0,1
13310700,PET,Q,5,23,0.005592928055969892,0.002627940110485465,0.0,1
13310700,PET,Q,5,24,0.00677966514368572,0.002460167889657441,0.0,1
13310700,PET,Q,5,25,0.007045946052984531,0.0024439476484356955,0.0,1
13310700,PET,Q,5,26,0.006579090541150967,0.0026105800771299647,0.0,1
13310700,PET,Q,5,27,0.0069485047485386975,0.00246600362073315,0.0,1
13310700,PET,Q,5,28,0.00526768174398079,0.002556958549110588,0.0,1
13310700,PET,Q,5,29,0.004926900728191519,0.0026796883535658645,0.0,1
13310700,PET,Q,5,30,0.007184161837386849,0.0024591373001055347,0.0,1
13313000,PET,Q,5,1,0.009489795122218647,0.0023041094068518893,0.0,1
13313000,PET,Q,5,2,0.009982613722661737,0.002257711359008218,0.0,1
13313000,PET,Q,5,3,0.006516523067811919,0.002114457558845592,0.0,1
13313000,PET,Q,5,4,0.006342894756187212,0.0022606725871128818,0.0,1
13313000,PET,Q,5,5,0.00573628428101447,0.002194332418193956,0.0,1
13313000,PET,Q,5,6,0.005439361163046996,0.0021944839941623797,0.0,1
13313000,PET,Q,5,7,0.006663264458427742,0.002147097853211904,0.0,1
13313000,PET,Q,5,8,0.00610580850488307,0.002206790767539384,0.0,1
13313000,PET,Q,5,9,0.005430408468592385,0.0022920463335576293,0.0,1
13313000,PET,Q,5,10,0.006396795599187377,0.0021631718578159586,0.0,1
13313000,PET,Q,5,11,0.0058673593178846795,0.002208182448934601,0.0,1
13313000,PET,Q,5,12,0.005830767601638365,0.0022357806219766405,0.0,1
13313000,PET,Q,5,13,0.005617966553718212,0.0023407815296358518,0.0,1
13313000,PET,Q,5,14,0.005768010338667251,0.002120606915103481,0.0,1
13313000,PET,Q,5,15,0.006689577639053534,0.0021623361466317206,0.0,1
13313000,PET,Q,5,16,0.006034602650842047,0.0023200032628776456,0.0,1
13313000,PET,Q,5,17,0.005409527205581521,0.002225889779992218,0.0,1
13313000,PET,Q,5,18,0.005619643041576139,0.00214223735594774,0.0,1
13313000,PET,Q,5,19,0.005307196173799822,0.0021834540241126186,0.0,1
13313000,PET,Q,5,20,0.005783338254992332,0.00211375372429983,0.0,1
13313000,PET,Q,5,21,0.00496149377896804,0.002222577267000747,0.0,1
13313000,PET,Q,5,22,0.004942112476847504,0.0021586881717394865,0.0,1
13313000,PET,Q,5,23,0.005611847328081954,0.0021776408811094074,0.0,1
13313000,PET,Q,5,24,0.00532353262325258,0.002274825110105669,0.0,1
13313000,PET,Q,5,25,0.004952778800755064,0.0023024822694246543,0.0,1
13313000,PET,Q,5,26,0.006228320620841332,0.002243791146210244,0.0,1
13313000,PET,Q,5,27,0.005742160329859858,0.0022619832191841382,0.0,1
13313000,PET,Q,5,28,0.006329127308719873,0.0022483469955154184,0.0,1
13313000,PET,Q,5,29,0.005570453918743334,0.0022448743386840856,0.0,1
13313000,PET,Q,5,30,0.00573254043728344,0.002176903894093826,0.0,1
13331500,PET,Q,5,1,0.01145199788385698,0.002338280211311483,0.0,1
13331500,PET,Q,5,2,0.011305624121331848,0.0023553741064541995,0.0,1
13331500,PET,Q,5,3,0.009106418372816782,0.0023294947703933026,0.0,1
13331500,PET,Q,5,4,0.008789587680968824,0.002223947729786556,0.0,1
13331500,PET,Q,5,5,0.0076385143465149685,0.0023305156745929696,0.0,1
13331500,PET,Q,5,6,0.007098550494796241,0.0024277010064262194,0.0,1
13331500,PET,Q,5,7,0.006536421352390298,0.002340962778890465,0.0,1
13331500,PET,Q,5,8,0.007090045530746325,0.0023903046303694712,0.0,1
13331500,PET,Q,5,9,0.007500559126941364,0.002331135454608557,0.0,1
13331500,PET,Q,5,10,0.008124956386975968,0.00230008146621255,0.0,1
13331500,PET,Q,5,11,0.00706554212888455,0.0023863272134321935,0.0,1
13331500,PET,Q,5,12,0.006866746211881214,0.0023396905517142075,0.0,1
13331500,PET,Q,5,13,0.007244303386372275,0.0024474121415042458,0.0,1
13331500,PET,Q,5,14,0.006930564003683526,0.0023101960630685535,0.0,1
13331500,PET,Q,5,15,0.007259059901180143,0.0023112443336841533,0.0,1
13331500,PET,Q,5,16,0.006696684247900819,0.002372928386355338,0.0,1
13331500,PET,Q,5,17,0.006113772846654153,0.0022525445016935205,0.0,1
13331500,PET,Q,5,18,0.006443445233958789,0.0024140868166398653,0.0,1
13331500,PET,Q,5,19,0.006886845978360423,0.0023000178408005664,0.0,1
13331500,PET,Q,5,20,0.006481120152463493,0.002307895873268062,0.0,1
13331500,PET,Q,5,21,0.006174171663717254,0.002386271725852945,0.0,1
13331500,PET,Q,5,22,0.007152659191674737,0.0024601262706495704,0.0,1
13331500,PET,Q,5,23,0.006908128928319601,0.002408866287640926,0.0,1
13331500,PET,Q,5,24,0.0066729312580933176,0.002297679173842354,0.0,1
13331500,PET,Q,5,25,0.007191824385449186,0.002326465778665604,0.0,1
13331500,PET,Q,5,26,0.005830271659829411,0.0023433917869412233,0.0,1
13331500,PET,Q,5,27,0.007709611724179832,0.0022820001094396246,0.0,1
13331500,PET,Q,5,28,0.007708882046437604,0.002305568188430018,0.0,1
13331500,PET,Q,5,29,0.0070419307155688005,0.002364434896652445,0.0,1
13331500,PET,Q,5,30,0.007384498391530436,0.0023517093903190458,0.0,1
13337000,PET,Q,5,1,0.009725839697748206,0.002093556830211923,0.0,1
13337000,PET,Q,5,2,0.01060601189422583,0.0020545554796285613,0.0,1
13337000,PET,Q,5,3,0.007554531049138169,0.0020083425765160643,0.0,1
13337000,PET,Q,5,4,0.006878167603025287,0.002018083371142737,0.0,1
13337000,PET,Q,5,5,0.007830375289024194,0.0019975243374676654,0.0,1
13337000,PET,Q,5,6,0.006626580591785558,0.002038091736350417,0.0,1
13337000,PET,Q,5,7,0.0065595025660597495,0.002027966485876758,0.0,1
13337000,PET,Q,5,8,0.006035640885169613,0.0019015005463632272,0.0,1
13337000,PET,Q,5,9,0.005895923298445238,0.00206141401548095,0.0,1
13337000,PET,Q,5,10,0.006520306439119716,0.002005634052128308,0.0,1
13337000,PET,Q,5,11,0.0061909765256003,0.001987338799696036,0.0,1
13337000,PET,Q,5,12,0.004971539812261061,0.001949052396070655,0.0,1
13337000,PET,Q,5,13,0.005808497079139108,0.001920844132622895,0.0,1
13337000,PET,Q,5,14,0.005188202092533678,0.002033760284190005,0.0,1
13337000,PET,Q,5,15,0.005192817325890053,0.001882374887851723,0.0,1
13337000,PET,Q,5,16,0.00531172117881018,0.0018831412617541618,0.0,1
13337000,PET,Q,5,17,0.005181053216740894,0.0019851716894115795,0.0,1
13337000,PET,Q,5,18,0.005403676449906913,0.0019575525557154355,0.0,1
13337000,PET,Q,5,19,0.005198063042352596,0.0019595641802521986,0.0,1
13337000,PET,Q,5,20,0.004554486841189198,0.0019472595977947425,0.0,1
13337000,PET,Q,5,21,0.004900360403914283,0.002042836014803329,0.0,1
13337000,PET,Q,5,22,0.004308709556095969,0.001973111309600528,0.0,1
13337000,PET,Q,5,23,0.005060929374608558,0.002000174507929392,0.0,1
13337000,PET,Q,5,24,0.005399661447140769,0.001896694352865724,0.0,1
13337000,PET,Q,5,25,0.006944358339326051,0.002030807591317518,0.0,1
13337000,PET,Q,5,26,0.005979343516818059,0.0020709190900090988,0.0,1
13337000,PET,Q,5,27,0.005064173052296228,0.0019947820348001186,0.0,1
13337000,PET,Q,5,28,0.004889873165386471,0.001984758731308683,0.0,1
13337000,PET,Q,5,29,0.0051576009083961205,0.001972774594133053,0.0,1
13337000,PET,Q,5,30,0.004687216999295751,0.0019146067537842088,0.0,1
13338500,PET,Q,5,1,0.006703317518640728,0.0020622248150008234,0.0,1
13338500,PET,Q,5,2,0.0077486083435052144,0.0018752778954585659,0.0,1
13338500,PET,Q,5,3,0.006639565107633916,0.0018812566160091276,0.0,1
13338500,PET,Q,5,4,0.006793701521684625,0.001993979821549313,0.0,1
13338500,PET,Q,5,5,0.006569874529015363,0.001965673980376295,0.0,1
13338500,PET,Q,5,6,0.006692882750855889,0.00200147427449521,0.0,1
13338500,PET,Q,5,7,0.006449851745224,0.00187649519354672,0.0,1
13338500,PET,Q,5,8,0.005793986977699561,0.0019416732134145186,0.0,1
13338500,PET,Q,5,9,0.0061484733125549695,0.0019635395271875434,0.0,1
13338500,PET,Q,5,10,0.006146082810868425,0.0019919341598300055,0.0,1
13338500,PET,Q,5,11,0.006287838979308902,0.0019781491939224348,0.0,1
13338500,PET,Q,5,12,0.005814461697055573,0.00205308930561289,0.0,1
13338500,PET,Q,5,13,0.005581938432012268,0.0019522235215788772,0.0,1
13338500,PET,Q,5,14,0.005687795559090714,0.0019106054355925957,0.0,1
13338500,PET,Q,5,15,0.005724038000981979,0.0018915277688672952,0.0,1
13338500,PET,Q,5,16,0.005533386520009398,0.0020158008889644497,0.0,1
13338500,PET,Q,5,17,0.006167137126071809,0.0018565706162728872,0.0,1
13338500,PET,Q,5,18,0.0052834380536198045,0.0019871212137872684,0.0,1
13338500,PET,Q,5,19,0.004546524533217855,0.0018898707117916997,0.0,1
13338500,PET,Q,5,20,0.004630978376309269,0.002027062822732506,0.0,1
13338500,PET,Q,5,21,0.00529717378803829,0.0019888886464902713,0.0,1
13338500,PET,Q,5,22,0.004898832417408294,0.0019922771463931,0.0,1
13338500,PET,Q,5,23,0.005541816187418891,0.0019940674396180273,0.0,1
13338500,PET,Q,5,24,0.00566870757508281,0.00193543189459133,0.0,1
13338500,PET,Q,5,25,0.005340791246147947,0.00200181138222289,0.0,1
13338500,PET,Q,5,26,0.006237531023313703,0.002004060107095168,0.0,1
13338500,PET,Q,5,27,0.005642093338980192,0.0019107073596292487,0.0,1
13338500,PET,Q,5,28,0.004947237180613184,0.002026938355769353,0.0,1
13338500,PET,Q,5,29,0.005452789317556994,0.001946762383870415,0.0,1
13338500,PET,Q,5,30,0.00546827598765548,0.0019413494231965724,0.0,1
13340000,PET,Q,5,1,0.008513797414380408,0.0020359974693069157,0.0,1
13340000,PET,Q,5,2,0.010050421758361239,0.0021042855907267228,0.0,1
13340000,PET,Q,5,3,0.007277540673500393,0.0020312352567720014,0.0,1
13340000,PET,Q,5,4,0.006396021756447601,0.0021071204449670256,0.0,1
13340000,PET,Q,5,5,0.006978468970599505,0.00204061464097991,0.0,1
13340000,PET,Q,5,6,0.006675367832257972,0.002058153045841198,0.0,1
13340000,PET,Q,5,7,0.00665369787223824,0.002096223832082261,0.0,1
13340000,PET,Q,5,8,0.006778153580122015,0.0020307382461518973,0.0,1
13340000,PET,Q,5,9,0.006005919245359315,0.002033692785540519,0.0,1
13340000,PET,Q,5,10,0.006215823516516061,0.00212023256842363,0.0,1
13340000,PET,Q,5,11,0.006402237778057929,0.0020217262005035375,0.0,1
13340000,PET,Q,5,12,0.004906803209403954,0.002035333972564834,0.0,1
13340000,PET,Q,5,13,0.0053948278937404615,0.0020685792437483193,0.0,1
13340000,PET,Q,5,14,0.004793683335162835,0.002012061311355583,0.0,1
13340000,PET,Q,5,15,0.005448130825593478,0.0021472853315841253,0.0,1
13340000,PET,Q,5,16,0.005717237718646406,0.0020264849065500185,0.0,1
13340000,PET,Q,5,17,0.005249448288044634,0.0020409034862271854,0.0,1
13340000,PET,Q,5,18,0.004798400829213012,0.002029430671401594,0.0,1
13340000,PET,Q,5,19,0.005136888697793385,0.0019612718512393265,0.0,1
13340000,PET,Q,5,20,0.004894151374352229,0.0020737809102590646,0.0,1
13340000,PET,Q,5,21,0.004944742091319454,0.002023133079014028,0.0,1
13340000,PET,Q,5,22,0.005388489855174927,0.0019721651438509456,0.0,1
13340000,PET,Q,5,23,0.004468805574463053,0.002092316897410878,0.0,1
13340000,PET,Q,5,24,0.0052658941147400995,0.0021833176142361465,0.0,1
13340000,PET,Q,5,25,0.005715983469568586,0.002150705959716187,0.0,1
13340000,PET,Q,5,26,0.005766838576143796,0.0019420643999623175,0.0,1
13340000,PET,Q,5,27,0.005360087663941027,0.0019684884797484476,0.0,1
13340000,PET,Q,5,28,0.005164837188657123,0.002084648796033533,0.0,1
13340000,PET,Q,5,29,0.00576971328341469,0.0020446353325095576,0.0,1
13340000,PET,Q,5,30,0.005720064517267365,0.0020587195354008925,0.0,1
13340600,PET,Q,5,1,0.00955972813354855,0.0019568801110248276,0.0,1
13340600,PET,Q,5,2,0.009533258784700238,0.0019208794076602251,0.0,1
13340600,PET,Q,5,3,0.008128659973931307,0.0019361012157645568,0.0,1
13340600,PET,Q,5,4,0.007589579703436988,0.001964344332039924,0.0,1
13340600,PET,Q,5,5,0.0069321850692861675,0.001965278611618887,0.0,1
13340600,PET,Q,5,6,0.0072697134950675535,0.0018999294596526214,0.0,1
13340600,PET,Q,5,7,0.007544370897102026,0.0020272357365367145,0.0,1
13340600,PET,Q,5,8,0.006437495262964554,0.0019813487690666653,0.0,1
13340600,PET,Q,5,9,0.006901045647405679,0.002035570147582266,0.0,1
13340600,PET,Q,5,10,0.006282422383432351,0.001990402804613578,0.0,1
13340600,PET,Q,5,11,0.006112528458011912,0.0020341717014610346,0.0,1
13340600,PET,Q,5,12,0.005834286653879306,0.0020376730609782735,0.0,1
13340600,PET,Q,5,13,0.006107040912411432,0.0020638075096331746,0.0,1
13340600,PET,Q,5,14,0.0068094128234921225,0.0019848864981046703,0.0,1
13340600,PET,Q,5,15,0.004584655084133971,0.0021108695357618884,0.0,1
13340600,PET,Q,5,16,0.005671050407977329,0.0019125703884206634,0.0,1
13340600,PET,Q,5,17,0.005613444410720536,0.001982247038714613,0.0,1
13340600,PET,Q,5,18,0.005446112242336931,0.001946706020714467,0.0,1
13340600,PET,Q,5,19,0.006576000839069618,0.002003143370111837,0.0,1
13340600,PET,Q,5,20,0.00565041653070919,0.002115728696699076,0.0,1
13340600,PET,Q,5,21,0.0053920433701659665,0.0018745464740352815,0.0,1
13340600,PET,Q,5,22,0.005117632509443415,0.002043298631490275,0.0,1
13340600,PET,Q,5,23,0.00570899765143873,0.002049427972204287,0.0,1
13340600,PET,Q,5,24,0.005550216618164017,0.0019154183238546836,0.0,1
13340600,PET,Q,5,25,0.005727169557091516,0.002118333120781551,0.0,1
13340600,PET,Q,5,26,0.00667513820274479,0.002003834700400641,0.0,1
13340600,PET,Q,5,27,0.006041668652492449,0.0020216671367974557,0.0,1
13340600,PET,Q,5,28,0.0057802556985946385,0.0019499009880245886,0.0,1
13340600,PET,Q,5,29,0.005070638030507113,0.0019691390737080036,0.0,1
13340600,PET,Q,5,30,0.00565030063002403,0.0019174730549570528,0.0,1
14020000,PET,Q,5,1,0.0024936584656886085,0.0021989025315839236,0.015,1
14020000,PET,Q,5,2,0.002310752024199836,0.002248794376316287,0.045,1
14020000,PET,Q,5,3,0.002645839008367068,0.0021847608363976655,0.0,1
14020000,PET,Q,5,4,0.0023603345486129246,0.0023254894211262255,0.04,1
14020000,PET,Q,5,5,0.003277204422755031,0.0021639806842131126,0.0,1
14020000,PET,Q,5,6,0.0032487679213724086,0.0020907742414697224,0.0,1
14020000,PET,Q,5,7,0.0026291774555182723,0.0021935144529765522,0.0,1
14020000,PET,Q,5,8,0.0025153536818791067,0.0023162228254516135,0.0,1
14020000,PET,Q,5,9,0.002872142654627402,0.00220938844783347,0.0,1
14020000,PET,Q,5,10,0.0028893403808080975,0.00233012201027359,0.005,1
14020000,PET,Q,5,11,0.002859725254753115,0.0022122403687711133,0.0,1
14020000,PET,Q,5,12,0.0029597120122212273,0.0023407868279897532,0.005,1
14020000,PET,Q,5,13,0.0024733118536955367,0.0022580801266456948,0.015,1
14020000,PET,Q,5,14,0.0032477196066767744,0.002240382852694396,0.0,1
14020000,PET,Q,5,15,0.0033490329109580885,0.002164728190868859,0.0,1
14020000,PET,Q,5,16,0.002605947823296567,0.0021848469502297506,0.0,1
14020000,PET,Q,5,17,0.0027367008130952386,0.002277847052227855,0.0,1
14020000,PET,Q,5,18,0.0027225600312250353,0.002230997369687058,0.0,1
14020000,PET,Q,5,19,0.003182898098249509,0.0021873228985153496,0.0,1
14020000,PET,Q,5,20,0.0027032650875390696,0.002312004920876171,0.005,1
14020000,PET,Q,5,21,0.0030232537418272143,0.0022163922376776,0.0,1
14020000,PET,Q,5,22,0.002554974514269559,0.0021494058641532755,0.0,1
14020000,PET,Q,5,23,0.0029653127364315246,0.0021660624009026013,0.0,1
14020000,PET,Q,5,24,0.0026091254402741126,0.0022010407047107377,0.0,1
14020000,PET,Q,5,25,0.002835612796628889,0.0021590479484954587,0.005,1
14020000,PET,Q,5,26,0.0031101495247635447,0.0021576156383836475,0.0,1
14020000,PET,Q,5,27,0.002652689014567028,0.0021801147679182784,0.0,1
14020000,PET,Q,5,28,0.003241076423912831,0.00219588365551665,0.0,1
14020000,PET,Q,5,29,0.003199633333197477,0.0021562319962732,0.0,1
14020000,PET,Q,5,30,0.0029110742650165222,0.0022748946579715197,0.0,1
14092750,PET,Q,5,1,0.0016929039593360784,0.0016501821060157568,0.03,1
14092750,PET,Q,5,2,0.0015005183642510939,0.0016981252547919625,0.17,0
14092750,PET,Q,5,3,0.0011854243002847112,0.0016848986365261562,0.58,0
14092750,PET,Q,5,4,0.0011935035844676811,0.0017020943138330298,0.6,0
14092750,PET,Q,5,5,0.0013333502935065286,0.0016906101613946055,0.315,0
14092750,PET,Q,5,6,0.0015854673028426053,0.0017117135780863138,0.105,0
14092750,PET,Q,5,7,0.0014587989998013362,0.0017793371440045324,0.2,0
14092750,PET,Q,5,8,0.000994816357971516,0.001683138394284932,0.85,0
14092750,PET,Q,5,9,0.0011820599465222972,0.001684852216163643,0.625,0
14092750,PET,Q,5,10,0.0011965355448244896,0.0016589114599189585,0.53,0
14092750,PET,Q,5,11,0.0010734644744208946,0.0016327067988030528,0.72,0
14092750,PET,Q,5,12,0.0010648574465396687,0.0016529116614994886,0.705,0
14092750,PET,Q,5,13,0.0013073227873551599,0.00167769761663454,0.38,0
14092750,PET,Q,5,14,0.0009997873787691292,0.0016522670518573372,0.865,0
14092750,PET,Q,5,15,0.001089464985037307,0.001644649856751799,0.73,0
14092750,PET,Q,5,16,0.001118969580226406,0.0016985609319232846,0.665,0
14092750,PET,Q,5,17,0.0009937117832835365,0.0017296307753506001,0.815,0
14092750,PET,Q,5,18,0.0009827018375048457,0.0016332654877389604,0.86,0
14092750,PET,Q,5,19,0.0009782289191656024,0.001728539840523541,0.875,0
14092750,PET,Q,5,20,0.0010590817538117386,0.001730363948538341,0.795,0
14092750,PET,Q,5,21,0.0009600571739637465,0.001751136209896031,0.91,0
14092750,PET,Q,5,22,0.0011912614821924516,0.0016228937352705916,0.56,0
14092750,PET,Q,5,23,0.0010544303640207184,0.0016135724953634165,0.775,0
14092750,PET,Q,5,24,0.0012435217896367909,0.0017274336029773115,0.51,0
14092750,PET,Q,5,25,0.0011225799617683649,0.0017978565220549666,0.66,0
14092750,PET,Q,5,26,0.0014271328376421547,0.001671814973813864,0.265,0
14092750,PET,Q,5,27,0.0011232362323468775,0.0016400178729799402,0.695,0
14092750,PET,Q,5,28,0.0011989233668469462,0.0016506712477977717,0.55,0
14092750,PET,Q,5,29,0.0011232111992006757,0.0016078885344723405,0.67,0
14092750,PET,Q,5,30,0.0011362195234366143,0.0016952191966604713,0.665,0
14096850,PET,Q,5,1,0.0011868834230713624,0.0017640517051274872,0.66,0
14096850,PET,Q,5,2,0.0011463266708035581,0.0017562029455067249,0.67,0
14096850,PET,Q,5,3,0.0010932745136350425,0.001751595080015989,0.805,0
14096850,PET,Q,5,4,0.0011268650060776222,0.0018173345259539686,0.72,0
14096850,PET,Q,5,5,0.0010727014751913018,0.0017228908717663975,0.815,0
14096850,PET,Q,5,6,0.0010720423811548252,0.0017048893426227273,0.85,0
14096850,PET,Q,5,7,0.0010723088841016713,0.001782755383206763,0.81,0
14096850,PET,Q,5,8,0.0013348791516855849,0.001748951687011589,0.46,0
14096850,PET,Q,5,9,0.0013647747344187784,0.0017212631788143986,0.375,0
14096850,PET,Q,5,10,0.0010533841114459472,0.0018516537049010615,0.84,0
14096850,PET,Q,5,11,0.0011529488082368325,0.001793898599791639,0.765,0
14096850,PET,Q,5,12,0.0013361192480510556,0.0017589680292812528,0.445,0
14096850,PET,Q,5,13,0.0011034451526219062,0.0017475779203849563,0.78,0
14096850,PET,Q,5,14,0.0011537719809160685,0.0017760321600199757,0.665,0
14096850,PET,Q,5,15,0.001337050516008298,0.001718406915147737,0.39,0
14096850,PET,Q,5,16,0.0013669661603696003,0.0017185045063625108,0.38,0
14096850,PET,Q,5,17,0.0013180587556529157,0.001744760736887877,0.455,0
14096850,PET,Q,5,18,0.0013183679980093947,0.0018065242592158783,0.46,0
14096850,PET,Q,5,19,0.001055775072164835,0.001746284603894845,0.86,0
14096850,PET,Q,5,20,0.001155421118617557,0.001752206891989434,0.705,0
14096850,PET,Q,5,21,0.0010760506222429432,0.0016762226026686385,0.82,0
14096850,PET,Q,5,22,0.0010763186554680372,0.0017669824120280656,0.82,0
14096850,PET,Q,5,23,0.0010765867911430478,0.0017605162576144642,0.745,0
14096850,PET,Q,5,24,0.0013398504860559074,0.0017781496601541517,0.41,0
14096850,PET,Q,5,25,0.001106691433280349,0.001834236617717538,0.755,0
14096850,PET,Q,5,26,0.001157073989222407,0.001736703221829422,0.7,0
14096850,PET,Q,5,27,0.001340785870112847,0.001781093428185588,0.445,0
14096850,PET,Q,5,28,0.001370735972945094,0.0017678412830061903,0.34,0
14096850,PET,Q,5,29,0.0013217772016622248,0.0017949670552832426,0.51,0
14096850,PET,Q,5,30,0.0013220878160545221,0.0017045739422112743,0.385,0
14137000,PET,Q,5,1,0.00346717919761063,0.0019318917710015818,0.0,1
14137000,PET,Q,5,2,0.003207670002535655,0.001866118950540768,0.0,1
14137000,PET,Q,5,3,0.003245446951011574,0.001983502122507155,0.0,1
14137000,PET,Q,5,4,0.0032461364507247736,0.001930335217147701,0.0,1
14137000,PET,Q,5,5,0.0030898926861452417,0.0019359682667021163,0.0,1
14137000,PET,Q,5,6,0.0031596100651426692,0.0019089715367669323,0.0,1
14137000,PET,Q,5,7,0.003248117973341659,0.001831480035318146,0.0,1
14137000,PET,Q,5,8,0.0031233869480642995,0.0019282766427156039,0.0,1
14137000,PET,Q,5,9,0.003249498966378911,0.0018960739035775499,0.0,1
14137000,PET,Q,5,10,0.0031247483123460484,0.0018989801701577765,0.0,1
14137000,PET,Q,5,11,0.003152850611708523,0.001983971286865336,0.0,1
14137000,PET,Q,5,12,0.0031260757344464332,0.0019375252170718185,0.0,1
14137000,PET,Q,5,13,0.003126774585369939,0.0018989527360838959,0.0,1
14137000,PET,Q,5,14,0.0031274562651726068,0.0018771336559851514,0.0,1
14137000,PET,Q,5,15,0.0034396351131989397,0.0019162314010421773,0.0,1
14137000,PET,Q,5,16,0.0034033312838601115,0.0019111217233617928,0.0,1
14137000,PET,Q,5,17,0.003660934091775432,0.0020369399027438634,0.0,1
14137000,PET,Q,5,18,0.003284573352318937,0.001890789086008995,0.0,1
14137000,PET,Q,5,19,0.003405428399698429,0.0018646198407054452,0.0,1
14137000,PET,Q,5,20,0.0033225451604238163,0.0019418508496521067,0.0,1
14137000,PET,Q,5,21,0.003323269857077968,0.001976552508046772,0.0,1
14137000,PET,Q,5,22,0.0030958030632147956,0.0019528845754333984,0.0,1
14137000,PET,Q,5,23,0.003361769902573211,0.0019185908370314714,0.0,1
14137000,PET,Q,5,24,0.0033254092326055057,0.001925258700879881,0.0,1
14137000,PET,Q,5,25,0.0030978463051084815,0.0019416308676093645,0.0,1
14137000,PET,Q,5,26,0.0032231095645692473,0.0019327686757830845,0.0,1
14137000,PET,Q,5,27,0.0033540448434742007,0.0018576631528440175,0.0,1
14137000,PET,Q,5,28,0.0033669593654443927,0.0019331761014415787,0.0,1
14137000,PET,Q,5,29,0.0031740439157784753,0.0018592344865395896,0.0,1
14137000,PET,Q,5,30,0.0032035493497373363,0.001901150341601079,0.0,1
14138800,PET,Q,5,1,0.0058636544716970385,0.0017575103563839958,0.0,1
14138800,PET,Q,5,2,0.0051764863079646894,0.0017124066405345298,0.0,1
14138800,PET,Q,5,3,0.005559498186973669,0.001706736308860432,0.0,1
14138800,PET,Q,5,4,0.0049843658791346585,0.0017546438176507767,0.0,1
14138800,PET,Q,5,5,0.004746197279416678,0.0016460295758096157,0.0,1
14138800,PET,Q,5,6,0.00489658769938843,0.0016598104558450204,0.0,1
14138800,PET,Q,5,7,0.004523531536667139,0.0016908240967052441,0.0,1
14138800,PET,Q,5,8,0.004516400538861751,0.0016348156464130919,0.0,1
14138800,PET,Q,5,9,0.004890632735929115,0.0017116777501738482,0.0,1
14138800,PET,Q,5,10,0.005189961343893934,0.0017427220314677298,0.0,1
14138800,PET,Q,5,11,0.004906753074140513,0.0016852782474278793,0.0,1
14138800,PET,Q,5,12,0.004879014305532781,0.0016812659495490877,0.0,1
